A,R,T,Y
1.0,0.10165984183549881,-3.186716318130493,0.0
1.0,-1.5360946655273438,-0.8469393253326416,0.0
0.0,-1.5162110328674316,-0.03987675905227661,0.0
1.0,0.4524364471435547,0.5406174659729004,0.0
1.0,1.9351332187652588,0.12072881311178207,1.0
1.0,-2.231131076812744,-0.6738690137863159,0.0
0.0,0.416023313999176,1.6952111721038818,0.0
0.0,-0.4026360511779785,-1.6746950149536133,1.0
0.0,-1.9664475917816162,0.6790280342102051,0.0
0.0,-1.015904426574707,1.126741647720337,1.0
0.0,-0.7640018463134766,2.2864742279052734,1.0
1.0,-0.20218610763549805,-1.0850492715835571,1.0
0.0,-0.061145782470703125,-0.18248385190963745,1.0
0.0,0.2972777783870697,-0.4300093948841095,1.0
0.0,-1.0037834644317627,1.5939849615097046,0.0
1.0,-0.22753024101257324,0.08226996660232544,0.0
0.0,-0.07569686323404312,4.397845268249512,1.0
1.0,-1.4050981998443604,-0.8708117604255676,0.0
0.0,2.0489883422851562,-1.4785056114196777,1.0
0.0,-0.41588515043258667,0.3094916343688965,0.0
1.0,0.01029956340789795,-1.2619671821594238,0.0
1.0,1.0546276569366455,-0.9949568510055542,1.0
0.0,0.6415659189224243,1.137480616569519,1.0
0.0,-0.7329750657081604,2.7311031818389893,0.0
1.0,1.8293293714523315,0.6186832189559937,0.0
1.0,1.2371165752410889,-0.008924543857574463,1.0
1.0,-0.24333679676055908,0.4105139970779419,0.0
1.0,-0.4540049135684967,-1.855661153793335,1.0
1.0,1.6583335399627686,1.9725372791290283,1.0
1.0,0.036763995885849,-1.7563055753707886,0.0
1.0,-1.9264416694641113,-1.4433259963989258,1.0
0.0,-0.7786843776702881,2.3660659790039062,0.0
0.0,0.28352707624435425,-1.6599053144454956,0.0
0.0,-2.178373336791992,0.4757433235645294,0.0
1.0,-0.5421363115310669,0.3513723611831665,1.0
0.0,0.6837090253829956,0.8006491661071777,0.0
0.0,1.4896833896636963,1.3660781383514404,1.0
1.0,-0.20266243815422058,-0.4458405077457428,0.0
0.0,-1.475678563117981,-1.6695477962493896,0.0
0.0,-2.5643200874328613,0.8128995895385742,0.0
1.0,0.10951647162437439,-0.0666571855545044,0.0
1.0,-0.003168642520904541,0.2598917484283447,1.0
0.0,-1.1051180362701416,-0.21405266225337982,0.0
1.0,-0.5657588839530945,1.7397726774215698,1.0
1.0,0.5081241130828857,-1.396986484527588,0.0
1.0,-1.5047566890716553,-1.803675889968872,0.0
0.0,0.3711407780647278,0.5804599523544312,1.0
0.0,-0.402570515871048,0.07983267307281494,1.0
1.0,1.0933865308761597,-1.3904393911361694,0.0
1.0,0.8222084045410156,-0.3991614282131195,0.0
0.0,-1.7073161602020264,1.5354989767074585,0.0
0.0,1.4869744777679443,0.12643128633499146,1.0
0.0,0.5109468698501587,-0.04051649570465088,1.0
1.0,2.3793745040893555,-1.5738458633422852,1.0
0.0,-1.093254566192627,-1.267142653465271,1.0
0.0,0.17323987185955048,-0.17035746574401855,1.0
0.0,0.9850214719772339,-0.004896402359008789,1.0
0.0,1.8450872898101807,1.8189060688018799,1.0
0.0,-1.48179030418396,-2.015657663345337,0.0
1.0,-0.4039278030395508,-0.7367616891860962,0.0
1.0,2.1711983680725098,1.0733668804168701,1.0
1.0,0.4488235414028168,1.7795085906982422,0.0
0.0,1.0217552185058594,2.4413866996765137,1.0
0.0,-2.7516632080078125,1.2787039279937744,0.0
1.0,2.908806324005127,0.08836135268211365,0.0
1.0,1.5294374227523804,-0.4488000273704529,1.0
0.0,-0.3003988265991211,0.8969305157661438,1.0
1.0,-0.9017171263694763,-3.217967987060547,0.0
0.0,-0.5922479033470154,-0.41457343101501465,0.0
0.0,0.2034168243408203,-0.3124656081199646,0.0
1.0,0.7259140610694885,-2.3412911891937256,0.0
1.0,0.6787474751472473,-0.5536133050918579,1.0
1.0,0.18416160345077515,-0.5522056818008423,1.0
0.0,-0.25405412912368774,1.8274955749511719,1.0
0.0,0.40258103609085083,1.3592643737792969,0.0
1.0,1.2494672536849976,-0.5922014117240906,0.0
0.0,1.8163833618164062,3.8317384719848633,1.0
0.0,-2.543290376663208,-1.6203508377075195,0.0
0.0,-2.0931811332702637,-0.39489829540252686,0.0
1.0,0.6989740133285522,-2.681044578552246,0.0
1.0,-0.4079568386077881,0.033559590578079224,0.0
0.0,-0.7338626980781555,0.17402714490890503,0.0
1.0,0.05686718225479126,0.5719672441482544,1.0
0.0,0.6908373236656189,0.3645765781402588,1.0
0.0,0.8690510988235474,0.2252752184867859,1.0
0.0,-3.092900037765503,-0.025668799877166748,0.0
0.0,2.404618501663208,2.4048609733581543,1.0
1.0,-0.6923940777778625,0.7125831842422485,0.0
0.0,0.6032356023788452,1.6004140377044678,1.0
1.0,2.450669765472412,1.7314263582229614,1.0
1.0,0.24242755770683289,-2.407050609588623,0.0
0.0,-0.8044126629829407,-0.9030766487121582,1.0
0.0,-0.7288044691085815,-0.7733966708183289,0.0
0.0,1.6696141958236694,1.2518694400787354,1.0
1.0,-1.0958610773086548,0.35040032863616943,1.0
0.0,-1.6301817893981934,-1.1518532037734985,0.0
0.0,1.3620315790176392,-0.6045860052108765,0.0
0.0,0.5639745593070984,0.6517200469970703,0.0
1.0,-2.0922980308532715,-1.4475984573364258,0.0
0.0,1.6963684558868408,0.05261528491973877,1.0
0.0,-3.1769134998321533,0.6035513281822205,0.0
1.0,0.18838846683502197,-1.6144275665283203,1.0
0.0,0.6909356117248535,1.0708024501800537,1.0
1.0,0.6862585544586182,0.2367994785308838,1.0
0.0,-0.0336153507232666,0.8676135540008545,0.0
1.0,-1.0440125465393066,-1.8458647727966309,0.0
0.0,-0.2861526906490326,1.1439969539642334,0.0
0.0,0.7728939056396484,3.061089277267456,1.0
1.0,-2.867377758026123,-1.2912654876708984,0.0
0.0,-2.080533027648926,0.6398534178733826,0.0
0.0,0.3031730651855469,-0.7137191295623779,0.0
0.0,-0.09358888864517212,-0.44714027643203735,1.0
0.0,-0.3510053753852844,1.5169830322265625,1.0
1.0,0.08492964506149292,-3.8010663986206055,0.0
0.0,-2.094433307647705,-1.0570191144943237,0.0
1.0,-0.33175453543663025,0.1269599199295044,1.0
0.0,-0.604042112827301,0.17760944366455078,1.0
1.0,-2.187575340270996,-2.7704243659973145,0.0
1.0,-0.7037980556488037,-0.20993824303150177,1.0
0.0,-0.3331325650215149,0.527942419052124,0.0
0.0,-2.114790201187134,-1.2577396631240845,0.0
0.0,0.5773845314979553,0.979882538318634,0.0
0.0,0.7237464785575867,-1.2490200996398926,1.0
0.0,1.0680510997772217,3.879277229309082,1.0
0.0,-2.0546135902404785,1.8121740818023682,0.0
1.0,1.9122328758239746,-0.4110197126865387,1.0
1.0,-0.16450530290603638,-0.1993529200553894,0.0
1.0,0.4967566132545471,0.9265463352203369,1.0
0.0,0.7153208255767822,1.7133588790893555,1.0
0.0,1.0194326639175415,1.9359016418457031,1.0
0.0,-0.5634093284606934,-0.18066537380218506,0.0
0.0,0.019494354724884033,-0.922687292098999,1.0
0.0,-2.031449794769287,-0.2514744997024536,0.0
0.0,0.030346691608428955,2.27378511428833,0.0
0.0,-1.4487214088439941,1.3212212324142456,1.0
0.0,-0.44272276759147644,1.7899171113967896,1.0
0.0,0.31148597598075867,0.8234036564826965,1.0
1.0,-2.055760383605957,1.145923376083374,0.0
0.0,0.5230051875114441,-1.7441145181655884,0.0
1.0,0.4020099937915802,0.06726078689098358,1.0
0.0,-0.8876374363899231,0.7625319361686707,0.0
0.0,-0.3910399377346039,-1.380666732788086,1.0
1.0,1.8621864318847656,1.0388346910476685,1.0
1.0,-0.012156069278717041,-0.3968597650527954,0.0
0.0,-0.3441823720932007,0.005067110061645508,1.0
0.0,-0.1233033835887909,-1.5564653873443604,1.0
0.0,-0.1747753620147705,1.1093003749847412,1.0
1.0,0.9618440866470337,-2.14471435546875,1.0
1.0,-0.28717905282974243,-3.7373061180114746,0.0
1.0,-2.2138726711273193,0.16314244270324707,0.0
1.0,-0.6423129439353943,0.8665831685066223,0.0
1.0,-0.5479065775871277,1.9597004652023315,0.0
1.0,0.6434400081634521,1.1839075088500977,1.0
1.0,-2.7999775409698486,-0.8384544849395752,0.0
0.0,-0.20482414960861206,-0.364152729511261,1.0
0.0,0.859346866607666,1.844826340675354,0.0
1.0,-2.084531784057617,-1.9861440658569336,0.0
0.0,2.379704236984253,2.3617236614227295,0.0
1.0,-0.4163150489330292,-0.5799417495727539,0.0
0.0,-0.09132015705108643,1.0841785669326782,0.0
0.0,-0.514434814453125,1.6552566289901733,0.0
1.0,-1.4650492668151855,-0.7468006014823914,0.0
0.0,-1.4337071180343628,-1.5728338956832886,0.0
0.0,0.3506568372249603,1.1665111780166626,1.0
0.0,-0.7484359741210938,-0.7483007907867432,0.0
1.0,-1.2350683212280273,-1.2723050117492676,0.0
0.0,-2.3932788372039795,0.5048255920410156,0.0
1.0,-0.3549126088619232,-2.9567465782165527,0.0
0.0,-1.4618568420410156,1.1367658376693726,0.0
1.0,-2.76045560836792,-3.220643997192383,0.0
1.0,1.4820730686187744,1.8283807039260864,1.0
0.0,1.0450283288955688,2.68562650680542,0.0
1.0,0.3048723638057709,0.1126745194196701,1.0
0.0,1.507312536239624,1.9332950115203857,1.0
0.0,1.0740140676498413,-1.3660399913787842,0.0
1.0,-1.9248967170715332,-0.30580341815948486,0.0
0.0,1.298414707183838,0.44146132469177246,0.0
1.0,-1.2437562942504883,-0.18890661001205444,0.0
1.0,-0.5858647227287292,-3.4509172439575195,0.0
0.0,-0.9521210789680481,-0.71651291847229,1.0
1.0,-0.9022643566131592,-1.4740580320358276,0.0
1.0,-0.7054590582847595,-4.38728141784668,0.0
0.0,0.3395061492919922,0.45959150791168213,0.0
0.0,-2.5970778465270996,-0.5230069756507874,1.0
1.0,0.6198557615280151,1.628882884979248,1.0
1.0,0.7058725357055664,0.9582569599151611,0.0
1.0,1.6009448766708374,-0.8154205083847046,1.0
1.0,-0.6460489630699158,-0.9772601127624512,0.0
1.0,-0.09411385655403137,-1.0280965566635132,0.0
0.0,-2.649475574493408,0.4514433741569519,0.0
0.0,-0.29347357153892517,0.7441421747207642,1.0
1.0,-1.4808709621429443,-1.4090604782104492,0.0
0.0,0.5956441760063171,-0.7401179671287537,1.0
0.0,0.8024845719337463,-0.12025180459022522,1.0
1.0,-0.5239353179931641,-1.4810683727264404,0.0
0.0,-0.0713491439819336,1.831973671913147,1.0
1.0,-0.6030887365341187,1.019178867340088,0.0
1.0,0.3228151798248291,0.2503989636898041,0.0
0.0,0.9710652828216553,-0.6302172541618347,1.0
0.0,-0.7097809314727783,-0.21189284324645996,0.0
1.0,1.0134626626968384,4.139952659606934,1.0
1.0,-1.0682752132415771,1.374015212059021,1.0
1.0,-1.8123316764831543,-2.487004518508911,0.0
0.0,-0.34235042333602905,0.7090858817100525,0.0
0.0,2.2800612449645996,2.326444625854492,1.0
1.0,0.9636498093605042,-2.0331170558929443,0.0
0.0,-2.7565789222717285,-3.235633373260498,0.0
0.0,2.349891185760498,-0.5872123837471008,1.0
1.0,0.84950852394104,-1.0071070194244385,0.0
1.0,-1.4731608629226685,-1.5292181968688965,0.0
1.0,-0.9760124683380127,0.28661227226257324,0.0
1.0,-1.1040658950805664,0.14829915761947632,1.0
1.0,-1.556562066078186,-1.0048511028289795,0.0
0.0,0.5774941444396973,1.2345752716064453,0.0
1.0,-1.9264498949050903,0.47585412859916687,0.0
1.0,0.1678394228219986,1.9090344905853271,0.0
0.0,-0.6414668560028076,-0.3555868864059448,0.0
0.0,0.6088969707489014,-0.4222908020019531,1.0
0.0,-0.3082072138786316,1.331080675125122,0.0
0.0,0.5018577575683594,-0.7067872285842896,1.0
1.0,-0.11900920420885086,-1.2080990076065063,1.0
1.0,0.005495548248291016,-1.1831402778625488,0.0
1.0,-0.5411626696586609,-0.12691164016723633,0.0
1.0,1.5244660377502441,-0.6202535033226013,1.0
0.0,0.5508852005004883,2.299938440322876,1.0
1.0,1.0669010877609253,0.5210914611816406,1.0
1.0,-0.3488413989543915,1.0328996181488037,1.0
1.0,-0.5101696848869324,-1.7681095600128174,0.0
0.0,-1.2730389833450317,0.5428139567375183,0.0
1.0,-0.2899530827999115,-0.11663968861103058,0.0
1.0,-0.02251136302947998,-0.5844496488571167,0.0
0.0,-0.16434036195278168,1.211122989654541,0.0
1.0,-0.6491388082504272,-4.033430576324463,1.0
0.0,-1.0454092025756836,1.1465516090393066,0.0
0.0,1.6566792726516724,-0.01771831512451172,0.0
1.0,0.24482250213623047,-1.966691493988037,1.0
1.0,-1.0849030017852783,-1.548280954360962,0.0
1.0,1.6267203092575073,1.3004083633422852,1.0
0.0,0.9450428485870361,1.5359432697296143,1.0
1.0,-0.9231504201889038,1.4027162790298462,1.0
0.0,-2.433170795440674,0.03254246711730957,1.0
0.0,-0.06125776469707489,1.777382731437683,1.0
0.0,0.7467091083526611,0.8461477160453796,0.0
1.0,-0.7646018862724304,-2.7679202556610107,0.0
1.0,-1.330543041229248,0.14544719457626343,0.0
1.0,0.3156972825527191,-1.7216776609420776,0.0
1.0,-0.3298894166946411,0.1149933934211731,1.0
0.0,-0.8955388069152832,-1.3295998573303223,1.0
0.0,2.3975515365600586,1.5666661262512207,1.0
0.0,0.5753130912780762,1.8688310384750366,1.0
1.0,-1.91957426071167,1.6712749004364014,0.0
1.0,0.34576416015625,-0.8866348266601562,1.0
1.0,1.2639503479003906,0.8760275840759277,1.0
0.0,0.2754665017127991,0.8337916135787964,1.0
0.0,-0.34728381037712097,-1.4857691526412964,0.0
0.0,2.884228229522705,0.4399096965789795,1.0
1.0,0.8419641852378845,1.9295921325683594,1.0
1.0,0.8683491945266724,-0.37652742862701416,1.0
0.0,-1.0542445182800293,0.024984419345855713,1.0
0.0,1.924888253211975,-1.314954400062561,1.0
1.0,-1.185892105102539,1.2461309432983398,0.0
1.0,-0.4579557180404663,-1.8630146980285645,0.0
1.0,-2.1633694171905518,-1.9135384559631348,0.0
1.0,-2.6582648754119873,-0.8679847717285156,0.0
1.0,1.11492919921875,-0.8638467192649841,1.0
1.0,-0.3739834427833557,-0.9295322299003601,0.0
1.0,-0.10270112007856369,-1.3730621337890625,1.0
1.0,-0.13957250118255615,1.094407558441162,1.0
0.0,-2.6765034198760986,4.111080646514893,0.0
0.0,-1.741389513015747,-0.3154888153076172,0.0
0.0,-0.1563895046710968,-0.10586720705032349,0.0
1.0,-0.4819924235343933,-0.5116838216781616,1.0
0.0,1.695373296737671,0.21915346384048462,1.0
0.0,-0.3524363040924072,0.8491425514221191,1.0
0.0,-1.0777238607406616,-2.078209400177002,0.0
1.0,0.47838443517684937,-1.3897311687469482,0.0
0.0,-0.1281152069568634,0.9911385774612427,1.0
1.0,-0.8333314061164856,0.8290178775787354,0.0
1.0,-1.3575114011764526,-1.292717456817627,0.0
1.0,-0.7379555702209473,-1.4809112548828125,0.0
0.0,0.48799654841423035,0.8782038688659668,1.0
1.0,0.22122922539710999,-0.45051395893096924,0.0
0.0,-2.094546318054199,1.043906331062317,1.0
1.0,-1.096714973449707,0.0727415680885315,0.0
0.0,-2.1988039016723633,0.0168154239654541,0.0
0.0,2.7258996963500977,1.6625860929489136,1.0
1.0,-3.321450710296631,-2.2480602264404297,0.0
0.0,-0.739783763885498,0.584294855594635,0.0
0.0,1.6377756595611572,0.09230716526508331,0.0
1.0,0.816032886505127,3.4899868965148926,1.0
0.0,-1.4799022674560547,1.1762224435806274,0.0
0.0,-0.12822875380516052,-0.5151576399803162,1.0
0.0,1.4414607286453247,0.9413949847221375,0.0
0.0,1.3025130033493042,-0.25105568766593933,1.0
0.0,0.5451897382736206,2.0495245456695557,1.0
0.0,-0.5597364902496338,0.09699363261461258,1.0
1.0,0.6728720664978027,-0.188812255859375,0.0
0.0,-1.4861674308776855,-0.24216586351394653,0.0
0.0,0.5542309880256653,2.8864173889160156,1.0
1.0,-0.5303252935409546,-2.979243278503418,0.0
1.0,-0.7116341590881348,-1.8420360088348389,0.0
1.0,-0.6647769808769226,-0.9432820677757263,0.0
0.0,-0.2477831244468689,2.009861946105957,0.0
1.0,0.8913790583610535,-2.337005615234375,1.0
0.0,-0.5395549535751343,-0.5818401575088501,0.0
1.0,-0.32544824481010437,3.1927289962768555,1.0
0.0,-0.17722171545028687,-0.322607159614563,0.0
1.0,-0.6146840453147888,0.18914256989955902,1.0
0.0,0.12203633785247803,-0.7480042576789856,1.0
0.0,0.8644153475761414,-1.0603597164154053,1.0
0.0,1.9572702646255493,0.8354151248931885,1.0
0.0,0.42007729411125183,1.1244046688079834,0.0
1.0,1.7649439573287964,0.2820400893688202,1.0
0.0,1.9019746780395508,1.0745693445205688,1.0
1.0,-2.299898386001587,-3.454271078109741,0.0
1.0,-1.3360546827316284,1.0012612342834473,0.0
1.0,1.3278762102127075,-1.252872109413147,0.0
1.0,-0.7809539437294006,-0.562991201877594,0.0
1.0,0.3015819787979126,-2.337440013885498,0.0
1.0,-0.5616222620010376,-1.0233192443847656,0.0
1.0,-0.569857120513916,-1.6066209077835083,0.0
1.0,-0.9926601052284241,-2.1796061992645264,1.0
1.0,1.5175609588623047,-0.006214916706085205,1.0
0.0,-1.1063344478607178,0.10708886384963989,1.0
1.0,2.2382071018218994,0.5630786418914795,1.0
1.0,-0.8805534243583679,-1.5523391962051392,0.0
1.0,-0.8108394145965576,0.022811055183410645,1.0
1.0,0.5987873673439026,0.4104185104370117,1.0
0.0,-0.6456584334373474,1.69563627243042,1.0
0.0,-1.210661768913269,-0.41123226284980774,0.0
0.0,2.3206026554107666,0.24874582886695862,0.0
1.0,-0.3199131190776825,1.1014299392700195,0.0
0.0,-3.068406820297241,-0.2673897445201874,0.0
1.0,-0.5195387601852417,-1.9792771339416504,0.0
1.0,-0.07222097367048264,0.6288149952888489,0.0
0.0,-1.3597344160079956,-0.5712117552757263,0.0
0.0,0.40523648262023926,-0.3944988250732422,0.0
0.0,1.9468438625335693,1.8609156608581543,1.0
1.0,-1.2642779350280762,-1.859803318977356,0.0
0.0,0.6273999214172363,2.0770351886749268,1.0
0.0,-1.8452248573303223,-1.7287609577178955,0.0
1.0,1.4189343452453613,-0.5308113694190979,0.0
0.0,1.2110811471939087,1.1532692909240723,1.0
0.0,-0.0779159665107727,1.2194108963012695,0.0
0.0,0.7403452396392822,0.6306201219558716,1.0
0.0,-0.8694567680358887,1.5349327325820923,1.0
0.0,1.1300048828125,-0.21382683515548706,0.0
0.0,-0.3302222192287445,-0.11108805239200592,1.0
1.0,-0.08801804482936859,1.820098876953125,0.0
0.0,-1.1285171508789062,0.5273630023002625,1.0
0.0,0.8269387483596802,1.1182810068130493,0.0
1.0,0.8489211797714233,-0.8791244626045227,1.0
0.0,-2.3916549682617188,1.782348871231079,0.0
1.0,0.7149989008903503,-1.2738077640533447,0.0
1.0,1.0202934741973877,2.5350964069366455,1.0
0.0,-2.1930556297302246,1.1614686250686646,1.0
1.0,-0.25265270471572876,-0.6260303854942322,0.0
0.0,-0.502907395362854,-1.5476514101028442,0.0
0.0,-1.303001046180725,0.5314334630966187,0.0
0.0,-0.27846628427505493,0.36041414737701416,1.0
0.0,1.8160827159881592,-0.2137649953365326,1.0
0.0,-1.1965351104736328,0.12163949012756348,1.0
1.0,-0.15604224801063538,-0.6689451932907104,0.0
1.0,0.6898944973945618,-1.039354681968689,1.0
0.0,0.765080451965332,1.3425414562225342,0.0
0.0,0.051395416259765625,0.8294426798820496,1.0
1.0,-0.13382036983966827,-1.385251522064209,0.0
1.0,-0.582919716835022,-2.194359064102173,0.0
0.0,-0.7007590532302856,-0.8966801762580872,1.0
1.0,1.0462262630462646,-0.17314760386943817,0.0
1.0,-0.035781145095825195,0.764812171459198,1.0
0.0,-0.6634639501571655,0.19207245111465454,0.0
1.0,0.5310218930244446,0.04875540733337402,1.0
1.0,-1.808563470840454,1.4650590419769287,0.0
1.0,2.33280873298645,1.2606369256973267,1.0
0.0,0.27976691722869873,0.5766962170600891,0.0
1.0,-2.2331042289733887,0.8856551647186279,0.0
1.0,-1.385298490524292,-0.7887190580368042,0.0
0.0,1.890014886856079,2.4176435470581055,1.0
0.0,0.9516477584838867,0.7576768398284912,1.0
0.0,0.2576631009578705,2.921079397201538,1.0
1.0,0.6111719012260437,-0.3645537197589874,0.0
0.0,0.30530327558517456,1.6408722400665283,0.0
0.0,1.169961929321289,-0.41160792112350464,0.0
1.0,-0.5272663831710815,-2.5641963481903076,0.0
0.0,1.0329326391220093,0.3337875008583069,1.0
0.0,0.09681279957294464,-0.01250302791595459,1.0
1.0,0.8351035118103027,0.5461847186088562,1.0
1.0,-0.6405850648880005,-2.6372647285461426,1.0
0.0,1.3897643089294434,2.483877182006836,1.0
1.0,-2.165224075317383,-4.1383867263793945,0.0
1.0,2.31866717338562,2.5378808975219727,1.0
1.0,-2.6856777667999268,-3.012882709503174,0.0
1.0,0.6613539457321167,-2.166694164276123,0.0
0.0,1.0536060333251953,0.461861252784729,1.0
1.0,0.8457021713256836,1.1792892217636108,0.0
0.0,1.4823534488677979,0.8380028605461121,0.0
0.0,0.24929571151733398,-2.900747299194336,1.0
0.0,1.9676616191864014,1.0749729871749878,1.0
