A,R,T,Y
0.0,1.1517984867095947,1.8646339178085327,1.0
0.0,1.0128567218780518,0.7851404547691345,0.0
0.0,-0.13941973447799683,1.1936607360839844,1.0
1.0,-0.39963477849960327,-1.899338960647583,0.0
1.0,-1.174946904182434,-1.0388177633285522,0.0
0.0,1.6849017143249512,-0.024919748306274414,1.0
0.0,2.1809964179992676,0.5558707118034363,1.0
0.0,-0.4462622106075287,0.20734745264053345,0.0
0.0,-0.061920374631881714,0.8248332738876343,0.0
1.0,0.042286068201065063,0.6991584300994873,0.0
1.0,0.10332121700048447,-0.12848299741744995,0.0
0.0,1.5004127025604248,2.0923452377319336,1.0
1.0,2.08679461479187,-1.901148796081543,0.0
1.0,-0.25092607736587524,-1.1870876550674438,0.0
0.0,-1.0524269342422485,-1.428831934928894,1.0
0.0,-0.6078528761863708,-0.6568788290023804,0.0
0.0,-0.06459319591522217,-0.4301457405090332,0.0
0.0,0.2788911461830139,-1.9356361627578735,0.0
0.0,1.2334859371185303,1.8073878288269043,1.0
0.0,-0.10223007202148438,-1.7484389543533325,0.0
0.0,-1.0194505453109741,-0.9046469330787659,0.0
1.0,-0.0963665246963501,-0.9799043536186218,0.0
0.0,-1.7788392305374146,-0.651820719242096,0.0
1.0,-1.2270596027374268,0.37197497487068176,0.0
0.0,3.172778844833374,-0.35286587476730347,0.0
0.0,-1.653826355934143,1.7579808235168457,0.0
0.0,-1.3921072483062744,1.2764354944229126,1.0
1.0,0.32868626713752747,-0.15308237075805664,0.0
1.0,0.3567659854888916,0.3335508406162262,0.0
0.0,-1.4524421691894531,-1.1649932861328125,0.0
0.0,0.0724157989025116,0.44050464034080505,0.0
0.0,-2.161121368408203,1.5660840272903442,1.0
0.0,0.509587287902832,-1.3935083150863647,0.0
0.0,-1.6004445552825928,2.5861334800720215,1.0
0.0,-0.6593284606933594,2.5333712100982666,0.0
1.0,-1.3338737487792969,-4.1291279792785645,0.0
0.0,-0.6700297594070435,-2.449199914932251,0.0
1.0,-0.5051475763320923,-0.6287391185760498,1.0
1.0,-0.4319983720779419,-5.978809356689453,0.0
1.0,-0.04629996418952942,0.4287099242210388,0.0
1.0,-0.7303047776222229,-0.0628807321190834,0.0
0.0,1.2325024604797363,-0.13458985090255737,1.0
1.0,0.0028201639652252197,-1.8297688961029053,1.0
0.0,-1.0566949844360352,0.28306037187576294,1.0
0.0,-1.1159887313842773,-0.7654509544372559,0.0
1.0,-1.1840829849243164,-1.3068971633911133,0.0
0.0,-0.6393250226974487,-0.3257346451282501,0.0
0.0,-1.5377883911132812,-0.9907593727111816,0.0
0.0,-1.1917083263397217,-1.441448450088501,0.0
0.0,-1.5436756610870361,-0.14993548393249512,0.0
0.0,-0.7866791486740112,-1.3511584997177124,0.0
0.0,-0.04669708013534546,-1.0949923992156982,0.0
1.0,0.07370719313621521,1.0417300462722778,0.0
0.0,-0.8045803904533386,1.1473370790481567,1.0
0.0,-0.13978168368339539,3.6966331005096436,1.0
0.0,1.4579479694366455,1.620314121246338,1.0
0.0,0.6892099976539612,3.028372049331665,0.0
0.0,-1.616807460784912,1.722983956336975,1.0
1.0,0.6667985916137695,1.3807921409606934,0.0
0.0,-0.577328085899353,-0.9638693928718567,0.0
0.0,-0.710705578327179,-1.1721208095550537,0.0
0.0,0.5725768804550171,-0.33301424980163574,1.0
0.0,1.9135891199111938,-0.03362560272216797,1.0
0.0,0.7464807033538818,-0.3131990432739258,1.0
1.0,1.3298014402389526,-0.36040258407592773,1.0
0.0,-1.6555206775665283,-2.6253745555877686,0.0
0.0,-0.45216935873031616,2.298245668411255,0.0
1.0,0.880722165107727,2.483132839202881,1.0
0.0,0.2115306854248047,1.8174320459365845,1.0
0.0,1.5849823951721191,-2.285144567489624,0.0
1.0,-0.12678003311157227,0.740956723690033,0.0
0.0,-0.3518902063369751,-0.5439471006393433,0.0
0.0,-1.2913496494293213,1.5357695817947388,0.0
1.0,3.4361839294433594,-1.7327156066894531,0.0
1.0,0.7781175971031189,0.9227539300918579,1.0
1.0,0.5010920166969299,-0.9244765043258667,0.0
0.0,-0.19787871837615967,-0.556781530380249,1.0
0.0,0.286702036857605,0.23876836895942688,1.0
0.0,-3.2718710899353027,-0.01769864559173584,0.0
0.0,0.5911688804626465,-3.343790054321289,0.0
0.0,-0.7128704786300659,-1.3336797952651978,0.0
1.0,-0.7983464002609253,-0.5558271408081055,0.0
0.0,-1.9199656248092651,0.8228582143783569,0.0
0.0,-0.34823542833328247,-0.8808342218399048,0.0
1.0,-4.1657233238220215,-2.0725746154785156,0.0
1.0,1.2228792905807495,1.5357749462127686,0.0
1.0,-0.7826426029205322,-3.2453901767730713,0.0
0.0,-0.96184903383255,0.686296284198761,0.0
0.0,-1.2227391004562378,1.0995690822601318,0.0
0.0,1.6651737689971924,0.7723977565765381,0.0
1.0,0.44143855571746826,0.6651663184165955,0.0
1.0,-2.616893768310547,-1.0526859760284424,0.0
1.0,2.1974661350250244,1.900973916053772,1.0
1.0,0.4995959401130676,-2.57777738571167,0.0
1.0,-1.3528807163238525,-1.4142146110534668,0.0
1.0,-0.4357829988002777,-0.7988487482070923,1.0
1.0,-0.5489650368690491,-0.8771495819091797,0.0
0.0,1.8313534259796143,1.4993139505386353,1.0
0.0,0.3229104280471802,-2.2373709678649902,0.0
1.0,-0.5250659584999084,-2.7527761459350586,0.0
1.0,-2.0212748050689697,2.5385570526123047,0.0
1.0,-0.14279744029045105,0.5197538137435913,1.0
1.0,-1.0527511835098267,-1.9014865159988403,0.0
1.0,-0.13799798488616943,-0.25990527868270874,0.0
1.0,0.9435656070709229,-0.47504907846450806,0.0
0.0,1.3356668949127197,2.2905519008636475,1.0
1.0,-0.6119602918624878,-1.4366862773895264,0.0
0.0,-1.34773850440979,-2.504605531692505,0.0
0.0,1.8079639673233032,1.1871699094772339,1.0
0.0,-0.15298569202423096,1.5360348224639893,0.0
1.0,1.1875838041305542,1.0945408344268799,0.0
1.0,-0.22729313373565674,-2.191056489944458,0.0
0.0,0.26793819665908813,1.9863020181655884,1.0
1.0,0.8116503953933716,1.4260377883911133,0.0
0.0,1.2104904651641846,0.816823422908783,1.0
1.0,0.3619242012500763,-0.015363454818725586,0.0
0.0,-1.3066679239273071,2.6632494926452637,1.0
1.0,0.7708210945129395,0.7387130260467529,1.0
0.0,0.6722859144210815,0.3738880157470703,1.0
0.0,0.347991943359375,-0.2559469938278198,0.0
0.0,1.879887342453003,-0.1346118450164795,1.0
0.0,2.9520320892333984,-1.0078762769699097,1.0
1.0,1.7835161685943604,0.6908421516418457,1.0
0.0,0.9738702774047852,-1.7271322011947632,0.0
0.0,0.7234612703323364,-0.9343949556350708,0.0
1.0,0.2630651593208313,-0.9272767305374146,0.0
0.0,2.7348809242248535,2.206479549407959,1.0
1.0,-1.3939857482910156,-2.01668119430542,1.0
0.0,1.6852482557296753,0.6407783031463623,1.0
1.0,1.692958116531372,0.5915939807891846,1.0
0.0,-0.02317667007446289,2.3121700286865234,1.0
1.0,-0.6021420955657959,-1.1983258724212646,0.0
0.0,1.6343046426773071,1.4982364177703857,1.0
0.0,0.25226131081581116,1.091802954673767,1.0
0.0,-0.764467179775238,-0.144612118601799,0.0
1.0,1.66024649143219,2.214402198791504,1.0
1.0,-0.14802801609039307,1.8613183498382568,0.0
0.0,0.36316972970962524,0.9118068814277649,1.0
1.0,0.8495877981185913,0.7304344177246094,1.0
0.0,2.034414052963257,0.03762614727020264,1.0
1.0,0.9229161739349365,1.825587272644043,1.0
0.0,-0.1829456090927124,-0.47293731570243835,0.0
1.0,-0.5465061068534851,0.7776399850845337,1.0
0.0,0.38900017738342285,-1.6835130453109741,1.0
0.0,0.752024233341217,0.807048499584198,0.0
0.0,0.40183067321777344,0.2206498384475708,1.0
1.0,-2.0166964530944824,-1.2091902494430542,0.0
1.0,-1.3746564388275146,-2.8368873596191406,0.0
0.0,0.4464734196662903,-1.6279959678649902,1.0
0.0,1.1521580219268799,0.4241410493850708,1.0
1.0,0.9894688129425049,-0.9630972146987915,1.0
0.0,0.3335399627685547,-2.4925575256347656,1.0
1.0,-1.440021276473999,-1.8698906898498535,0.0
0.0,0.6431539058685303,0.4365869462490082,1.0
0.0,1.0345234870910645,0.5098929405212402,1.0
0.0,0.04636797308921814,0.33625084161758423,0.0
0.0,-0.39189139008522034,-0.48045051097869873,0.0
0.0,0.07472734898328781,0.5250799655914307,1.0
0.0,0.6790974140167236,-1.0346883535385132,1.0
1.0,0.10267172008752823,-0.6810970306396484,1.0
0.0,1.4690470695495605,-0.20428979396820068,1.0
0.0,0.8053545951843262,-0.6047919392585754,1.0
0.0,0.62356036901474,0.18867681920528412,0.0
1.0,-1.4951684474945068,-2.452089309692383,0.0
0.0,0.2891431152820587,-1.3045592308044434,1.0
1.0,1.6376726627349854,-1.0730680227279663,1.0
0.0,-2.988888740539551,0.09687340259552002,1.0
1.0,-0.4725989103317261,0.22452616691589355,0.0
0.0,-0.7957481145858765,-1.3352982997894287,0.0
0.0,-0.40979671478271484,2.811893939971924,0.0
0.0,-0.9371829032897949,2.398974895477295,1.0
1.0,-0.8455315828323364,-3.35239577293396,0.0
0.0,1.3707627058029175,-0.8641866445541382,0.0
0.0,-0.3084279000759125,1.2667547464370728,0.0
0.0,1.3053725957870483,0.7386915683746338,1.0
0.0,1.1870269775390625,0.015020996332168579,1.0
0.0,1.9058185815811157,-0.1809714436531067,0.0
0.0,2.2934141159057617,-1.6785132884979248,1.0
0.0,1.0169862508773804,2.936596632003784,1.0
1.0,-0.2905067205429077,1.786466360092163,0.0
1.0,0.56039959192276,-1.5994453430175781,1.0
0.0,-1.0775766372680664,-0.1380755603313446,1.0
1.0,1.6025643348693848,-1.2269645929336548,1.0
1.0,0.070702463388443,-0.551903247833252,0.0
0.0,-0.5096961855888367,-1.311625361442566,0.0
1.0,0.9116021394729614,0.9172810316085815,1.0
1.0,0.6583324670791626,2.350306749343872,0.0
1.0,-1.5399366617202759,-1.7218114137649536,0.0
0.0,-0.6932592988014221,0.6475978493690491,1.0
1.0,1.3360824584960938,1.4258161783218384,1.0
0.0,0.8238435387611389,-0.7448869943618774,0.0
1.0,0.10033312439918518,-0.26239854097366333,1.0
0.0,-0.2733229994773865,1.9895431995391846,1.0
0.0,0.10661011934280396,0.5412053465843201,1.0
1.0,0.11087289452552795,0.1818019598722458,1.0
0.0,-3.806547164916992,-1.6651842594146729,0.0
1.0,-2.2946794033050537,-2.0308330059051514,0.0
1.0,-1.786473274230957,-2.3358187675476074,0.0
1.0,1.4568333625793457,-1.9721730947494507,0.0
1.0,1.4853100776672363,-1.1796427965164185,0.0
0.0,-1.7505245208740234,1.3377975225448608,0.0
0.0,-1.4000879526138306,-0.5343729853630066,0.0
1.0,-1.6807777881622314,-0.2588031589984894,0.0
0.0,0.024745365604758263,2.0428786277770996,1.0
1.0,0.57769775390625,-0.5888849496841431,1.0
1.0,0.9152505397796631,2.5681138038635254,1.0
0.0,-0.8984150886535645,-1.5864977836608887,0.0
0.0,1.9529215097427368,-1.5414433479309082,1.0
0.0,-1.4566941261291504,-1.5619540214538574,1.0
1.0,0.9025945663452148,-1.4955930709838867,1.0
0.0,0.009838968515396118,0.28908950090408325,0.0
1.0,1.3024675846099854,-1.4966310262680054,1.0
1.0,1.1260017156600952,0.48748326301574707,1.0
0.0,0.4417153000831604,1.5016653537750244,1.0
0.0,-0.17258942127227783,1.866864562034607,0.0
1.0,-2.3774831295013428,-0.21204650402069092,0.0
0.0,2.7100257873535156,-0.8302231431007385,0.0
0.0,-0.9090458750724792,-0.7364202737808228,1.0
1.0,-1.0623791217803955,-2.0495376586914062,0.0
1.0,0.3835710287094116,1.2425897121429443,0.0
1.0,-1.4795284271240234,-0.9293643236160278,0.0
0.0,-0.722455620765686,0.23651784658432007,0.0
1.0,-2.637340784072876,-0.20798742771148682,0.0
0.0,-0.06951263546943665,-2.1070547103881836,1.0
1.0,-0.5198893547058105,-1.5816760063171387,0.0
1.0,1.7341645956039429,0.7527534365653992,0.0
0.0,-0.2778487801551819,-0.07011917233467102,0.0
0.0,2.033940553665161,0.9894853830337524,1.0
0.0,2.0428881645202637,1.9561655521392822,1.0
0.0,0.7389965057373047,0.974904477596283,1.0
1.0,-0.2734929919242859,1.7349579334259033,1.0
0.0,-0.16128545999526978,2.2446658611297607,1.0
0.0,0.12188133597373962,1.2958508729934692,0.0
0.0,2.6369693279266357,0.6204862594604492,1.0
1.0,1.8612267971038818,-0.177390456199646,0.0
1.0,0.12354163825511932,-1.9868760108947754,0.0
1.0,-0.9626283049583435,-3.713959217071533,0.0
1.0,-2.772355079650879,1.2817485332489014,0.0
1.0,0.4292584955692291,-2.8814992904663086,0.0
0.0,-0.7937721014022827,1.3666245937347412,1.0
0.0,1.2993017435073853,-1.6328551769256592,1.0
1.0,2.692412853240967,1.406987190246582,1.0
1.0,-0.25118935108184814,0.012485384941101074,0.0
0.0,-0.4869486093521118,1.4475919008255005,0.0
0.0,0.273860365152359,2.2017409801483154,0.0
0.0,-0.766823410987854,-1.144134521484375,0.0
0.0,-2.453850269317627,0.7521350979804993,0.0
0.0,0.0891714096069336,-0.4276280999183655,0.0
0.0,-0.3987627327442169,0.0261002779006958,1.0
0.0,0.0882493257522583,-1.153715968132019,0.0
1.0,0.8218240737915039,0.9504254460334778,1.0
1.0,-3.1651153564453125,-0.5282439589500427,0.0
1.0,0.9278478026390076,-0.17351031303405762,0.0
0.0,-1.6963813304901123,-3.1132869720458984,0.0
0.0,0.7830661535263062,1.7105122804641724,0.0
0.0,0.27999967336654663,4.873761177062988,1.0
1.0,1.9923678636550903,-2.515436887741089,0.0
1.0,0.9139578342437744,0.26626333594322205,0.0
1.0,1.6133232116699219,-0.5796288251876831,1.0
0.0,0.1137235164642334,0.8343455791473389,1.0
0.0,-0.6010696887969971,2.6835923194885254,1.0
0.0,-0.4209536612033844,0.852973461151123,0.0
0.0,0.753136932849884,-0.6321345567703247,0.0
0.0,-0.3467754125595093,1.1742342710494995,1.0
0.0,0.8293294906616211,0.1501726508140564,0.0
1.0,1.499053716659546,0.8338643908500671,1.0
1.0,1.393507480621338,3.9324493408203125,0.0
0.0,-1.6484019756317139,1.1960628032684326,1.0
0.0,-2.848263740539551,-2.120643377304077,0.0
0.0,-1.0097020864486694,-0.958308219909668,0.0
1.0,0.044617652893066406,0.08257853984832764,0.0
0.0,1.728646993637085,-0.23227441310882568,0.0
1.0,-2.578896999359131,-0.310463547706604,0.0
1.0,-0.381941020488739,-0.28286588191986084,0.0
0.0,1.0670454502105713,0.6682944893836975,1.0
0.0,-1.6726112365722656,2.645744800567627,0.0
0.0,-1.9874165058135986,-0.5859000086784363,0.0
0.0,0.48064932227134705,-0.31497275829315186,1.0
0.0,2.6580662727355957,1.5061297416687012,0.0
0.0,-0.39751240611076355,-0.06754326820373535,0.0
0.0,0.1813531219959259,2.8820788860321045,1.0
1.0,-0.6598336100578308,-0.3081468939781189,1.0
1.0,0.8043527603149414,0.10260617733001709,1.0
1.0,0.01450878381729126,-1.8822548389434814,0.0
0.0,-0.9705157279968262,-0.7524950504302979,1.0
0.0,3.514920234680176,2.192035675048828,1.0
0.0,2.2066988945007324,2.252349376678467,1.0
0.0,3.1986260414123535,0.8245019912719727,1.0
1.0,1.2220497131347656,-2.0918169021606445,0.0
0.0,-2.4498701095581055,-1.7697713375091553,0.0
0.0,1.01124107837677,-0.6598587036132812,1.0
1.0,0.12557804584503174,-3.236415386199951,0.0
1.0,-1.086499810218811,-0.0610651969909668,0.0
0.0,-1.0892276763916016,-0.8832575082778931,0.0
0.0,1.1652413606643677,1.3333297967910767,1.0
1.0,0.365774542093277,1.1093425750732422,1.0
0.0,0.9904735684394836,0.9038298726081848,1.0
0.0,-0.6232644319534302,0.11937785148620605,1.0
1.0,0.5451943278312683,-0.10821181535720825,1.0
0.0,0.29152897000312805,1.9328992366790771,0.0
0.0,0.38050341606140137,-1.4433372020721436,0.0
1.0,0.14871883392333984,-2.2950823307037354,0.0
1.0,-2.1330294609069824,-0.9791451692581177,0.0
1.0,1.7255644798278809,0.18282604217529297,1.0
0.0,-1.4784806966781616,-0.6487619876861572,1.0
1.0,0.12106144428253174,-1.4793189764022827,1.0
0.0,-0.9479091167449951,0.7041768431663513,0.0
0.0,0.6952448487281799,0.2214944064617157,1.0
1.0,1.321659803390503,0.014029523357748985,0.0
0.0,-0.02354820817708969,1.0583873987197876,1.0
1.0,-0.8422783613204956,-1.363820195198059,0.0
0.0,0.46558842062950134,-0.09403347969055176,0.0
0.0,-0.5556036829948425,-0.3266960382461548,0.0
0.0,2.005195140838623,1.9103538990020752,1.0
1.0,1.4043272733688354,2.5722076892852783,1.0
0.0,0.0790296196937561,0.22093677520751953,0.0
1.0,-0.21816140413284302,-0.41120320558547974,0.0
1.0,-0.38060659170150757,-1.2675285339355469,0.0
1.0,1.2220256328582764,0.995151162147522,1.0
1.0,-0.8411001563072205,-1.0473124980926514,0.0
1.0,1.531949520111084,-0.20273524522781372,0.0
0.0,2.334872245788574,1.2033973932266235,0.0
0.0,1.8894797563552856,0.19906282424926758,1.0
1.0,0.42913246154785156,-2.5958850383758545,0.0
0.0,-1.2932307720184326,-0.07787500321865082,0.0
1.0,1.2815642356872559,-2.715789318084717,1.0
1.0,-3.020968437194824,-1.4525781869888306,0.0
1.0,0.6665364503860474,0.6867522597312927,1.0
0.0,0.897382915019989,1.3931832313537598,1.0
0.0,4.538767337799072,0.9459183812141418,1.0
0.0,0.3762668967247009,-1.4891127347946167,1.0
0.0,0.5526459217071533,-0.6890104413032532,1.0
0.0,1.980268120765686,0.6812801957130432,1.0
0.0,-0.9433297514915466,-1.4365856647491455,0.0
0.0,-0.25410908460617065,0.4018879532814026,1.0
1.0,-0.492098867893219,0.550743818283081,0.0
1.0,-1.1651110649108887,1.1902813911437988,0.0
0.0,-0.8063756823539734,0.04996415972709656,0.0
0.0,2.8619039058685303,-1.1396770477294922,0.0
0.0,1.1791625022888184,-0.07041235268115997,0.0
0.0,1.5004537105560303,2.80149245262146,1.0
1.0,0.5462113618850708,-0.5121667981147766,1.0
1.0,-0.8686830401420593,0.4951612949371338,0.0
0.0,2.846855401992798,0.536670446395874,1.0
0.0,-1.5587821006774902,0.27580857276916504,0.0
1.0,0.7325212359428406,-2.714527130126953,1.0
1.0,2.268803596496582,-1.2349518537521362,0.0
1.0,1.6149389743804932,1.8759469985961914,0.0
0.0,-0.18623149394989014,-0.18444731831550598,0.0
1.0,0.8141682147979736,0.9751901030540466,0.0
0.0,0.2911808490753174,0.8375920057296753,1.0
0.0,0.3453468978404999,1.6900683641433716,1.0
0.0,-0.5918813347816467,1.4194793701171875,1.0
1.0,1.4016520977020264,-0.5497516393661499,1.0
0.0,-0.6278520822525024,-0.6293405294418335,0.0
1.0,3.040492057800293,-1.9153797626495361,1.0
1.0,-0.05549037456512451,1.6461334228515625,0.0
0.0,0.4844980239868164,0.16333436965942383,1.0
0.0,0.8763442039489746,0.08747673034667969,0.0
0.0,1.2813022136688232,-0.2645716667175293,1.0
0.0,-0.9898607730865479,0.0265674889087677,1.0
1.0,0.845226526260376,-1.6076710224151611,0.0
1.0,-0.25675326585769653,1.2671372890472412,1.0
0.0,1.3995503187179565,0.10907351970672607,0.0
1.0,1.7034661769866943,-1.7793126106262207,0.0
0.0,1.0209107398986816,2.7507565021514893,1.0
0.0,-0.391959011554718,1.5853395462036133,0.0
1.0,-2.08646297454834,-1.1626636981964111,0.0
0.0,-2.04294490814209,0.9655161499977112,0.0
1.0,0.7591037750244141,-1.401509404182434,0.0
1.0,2.383565664291382,1.0355308055877686,1.0
0.0,-0.18724840879440308,0.09209555387496948,1.0
1.0,1.032292366027832,-0.31423187255859375,1.0
1.0,-0.01848652958869934,-0.12326031923294067,0.0
1.0,-0.07587036490440369,0.8048532009124756,0.0
1.0,-0.5791533589363098,-1.7798556089401245,0.0
1.0,-3.5107336044311523,1.6191695928573608,0.0
0.0,0.03994244337081909,-0.37847888469696045,0.0
1.0,-1.2414072751998901,-1.5040407180786133,0.0
1.0,-1.5794293880462646,0.2045431137084961,0.0
1.0,-1.2941311597824097,-1.082645297050476,1.0
1.0,-1.8471786975860596,-3.168692111968994,0.0
1.0,0.9268172383308411,-1.4014451503753662,1.0
1.0,-2.266645669937134,0.35072773694992065,0.0
0.0,2.075542688369751,0.17275512218475342,1.0
1.0,1.2807512283325195,-2.1613717079162598,0.0
0.0,0.4930059611797333,1.7098182439804077,1.0
0.0,0.6143307685852051,0.8074922561645508,0.0
0.0,0.33348608016967773,-0.9232467412948608,0.0
0.0,-0.35415905714035034,-0.2219688892364502,0.0
1.0,0.5575288534164429,-2.2744250297546387,0.0
1.0,0.3485962152481079,0.04771232604980469,1.0
1.0,-0.08528131246566772,-0.45129096508026123,0.0
0.0,0.4352837800979614,-0.9296717643737793,1.0
0.0,0.041676849126815796,2.5894389152526855,0.0
1.0,0.7347790002822876,1.804619312286377,1.0
0.0,-0.6842158436775208,-3.2366294860839844,0.0
1.0,-1.4531025886535645,0.21544218063354492,0.0
0.0,-1.484849452972412,0.2631795108318329,1.0
0.0,-0.9544360637664795,-0.668189525604248,0.0
