A,R,T,Y
0.0,0.079912930727005,-0.10994422435760498,1.0
1.0,-0.07724189758300781,0.42930781841278076,1.0
0.0,3.247680425643921,2.9782204627990723,1.0
1.0,-1.0384845733642578,-1.3308032751083374,0.0
1.0,2.3549365997314453,0.7045510411262512,1.0
0.0,-1.2006378173828125,1.415653944015503,0.0
0.0,-0.19949889183044434,-0.3430408239364624,0.0
0.0,-0.34393399953842163,0.7218201756477356,1.0
0.0,0.7450302839279175,-0.19186455011367798,1.0
0.0,-0.38375213742256165,1.2906622886657715,1.0
1.0,-0.35516807436943054,-0.4742809534072876,0.0
0.0,-1.9057427644729614,0.2932513952255249,1.0
1.0,-1.3045825958251953,1.0258921384811401,0.0
0.0,1.045994520187378,-0.21094542741775513,1.0
1.0,1.8755135536193848,-0.34919530153274536,1.0
0.0,-1.68292236328125,2.2339491844177246,0.0
1.0,0.4790017604827881,-1.4782729148864746,0.0
1.0,-1.1994401216506958,-0.732195258140564,0.0
1.0,-0.4528074860572815,-0.7783663868904114,0.0
0.0,1.9515951871871948,3.1189143657684326,1.0
0.0,-0.9983769059181213,-0.39275044202804565,1.0
0.0,1.423777461051941,2.3323047161102295,1.0
1.0,-0.6176987886428833,-0.9012844562530518,0.0
0.0,-2.423597812652588,1.322580099105835,0.0
1.0,-1.7424334287643433,-1.3589953184127808,0.0
0.0,0.12690231204032898,-0.31913840770721436,0.0
0.0,-0.1427193284034729,2.4673819541931152,1.0
1.0,-0.707514762878418,-1.7314162254333496,0.0
1.0,0.7673720717430115,1.2638589143753052,1.0
1.0,0.14939415454864502,-2.4315319061279297,0.0
0.0,1.0518736839294434,3.154585838317871,1.0
1.0,0.10391142219305038,-0.4899446368217468,0.0
1.0,-0.7531688213348389,-1.4066354036331177,0.0
1.0,-1.6547281742095947,1.4780292510986328,0.0
1.0,-1.0940321683883667,-2.0495691299438477,0.0
1.0,-1.696220874786377,-3.5492138862609863,0.0
0.0,-0.266154408454895,-0.6827357411384583,0.0
0.0,2.149879217147827,2.573582172393799,1.0
1.0,-1.9523367881774902,0.20018357038497925,1.0
1.0,2.140446186065674,-0.5214173197746277,1.0
1.0,-0.23901450634002686,0.27598464488983154,0.0
1.0,-2.597978353500366,-0.1598266363143921,0.0
1.0,0.5263392925262451,-1.6681365966796875,1.0
0.0,0.35828396677970886,0.4606666564941406,1.0
1.0,-0.6963273286819458,0.1880478858947754,0.0
0.0,-1.2710579633712769,-1.0255122184753418,0.0
1.0,0.25724875926971436,-1.3218536376953125,1.0
1.0,-0.8102413415908813,-0.826951265335083,1.0
1.0,-0.40733009576797485,-2.904067039489746,0.0
1.0,-2.3549447059631348,0.01450919359922409,0.0
1.0,-0.9785937666893005,-0.1786375194787979,1.0
1.0,-0.18044161796569824,0.9240103363990784,1.0
0.0,1.791327953338623,0.008177202194929123,1.0
0.0,-0.5461500883102417,-3.501384735107422,0.0
1.0,2.965894937515259,-0.3699494004249573,0.0
1.0,0.9583909511566162,0.5145765542984009,0.0
1.0,-1.0909526348114014,-3.314586639404297,0.0
0.0,0.4164106249809265,-0.3527816832065582,0.0
1.0,-3.1878461837768555,-3.323674201965332,0.0
1.0,-0.7316176891326904,1.790030837059021,1.0
1.0,1.2630925178527832,-1.1122885942459106,1.0
0.0,0.8801726698875427,1.3684180974960327,1.0
0.0,-0.5102639198303223,-0.023433968424797058,0.0
0.0,1.7874343395233154,0.3518523573875427,1.0
1.0,2.5309958457946777,0.5940044522285461,1.0
0.0,-0.1406247615814209,-1.9589935541152954,0.0
1.0,0.36543723940849304,-1.281700849533081,1.0
0.0,-0.8192195296287537,-0.4725971519947052,1.0
1.0,-1.140437364578247,0.1442444920539856,0.0
0.0,1.086635708808899,1.8905788660049438,1.0
1.0,1.560744047164917,-0.014662414789199829,0.0
1.0,-1.4895102977752686,-2.4683032035827637,0.0
1.0,1.9661338329315186,-0.5670782923698425,1.0
0.0,0.49206024408340454,0.0022241920232772827,0.0
1.0,1.8808406591415405,-1.3974342346191406,1.0
1.0,1.3231449127197266,-2.7590012550354004,0.0
1.0,0.6519159078598022,-1.5667227506637573,1.0
0.0,-1.3285644054412842,-0.25261080265045166,0.0
1.0,-0.7628912925720215,0.11646775901317596,1.0
1.0,-0.7751189470291138,-0.3404551148414612,1.0
0.0,0.20978420972824097,2.064277172088623,1.0
0.0,-0.6978145241737366,4.63328218460083,1.0
0.0,1.7819247245788574,2.212514877319336,1.0
0.0,0.9236988425254822,2.1297452449798584,1.0
1.0,1.734948754310608,-2.361818313598633,0.0
1.0,-2.238086462020874,-1.9520800113677979,0.0
1.0,2.594733953475952,-1.4881441593170166,1.0
0.0,-0.5066414475440979,-1.0895168781280518,0.0
1.0,1.0517183542251587,0.5806134939193726,1.0
0.0,2.2020153999328613,-0.65804123878479,1.0
0.0,1.4211225509643555,-0.2534354031085968,0.0
1.0,1.590518832206726,-1.692986011505127,1.0
1.0,0.15911567211151123,-0.22104978561401367,0.0
1.0,0.31533002853393555,0.21794188022613525,0.0
1.0,1.8846713304519653,2.0092639923095703,1.0
0.0,-1.3908907175064087,0.6839346885681152,1.0
0.0,-0.9258226156234741,0.1806022822856903,0.0
0.0,2.3091840744018555,-0.47337105870246887,1.0
0.0,-0.22573019564151764,1.84913969039917,1.0
0.0,0.5673206448554993,0.1543947011232376,1.0
0.0,0.837482213973999,1.5579657554626465,1.0
0.0,-1.8892247676849365,-2.6533522605895996,0.0
1.0,-0.3817313015460968,1.381942868232727,0.0
1.0,-0.036526650190353394,-2.6697025299072266,0.0
0.0,1.058553695678711,-2.305500030517578,0.0
1.0,2.7583107948303223,0.2965465784072876,0.0
1.0,0.4112347364425659,0.09167414903640747,0.0
1.0,0.28340673446655273,-2.2692980766296387,0.0
1.0,-1.3680368661880493,-2.3062500953674316,0.0
1.0,1.5751774311065674,0.8749567270278931,0.0
1.0,0.2911036014556885,0.07079565525054932,1.0
1.0,-1.0943480730056763,2.854156017303467,1.0
1.0,0.5871047973632812,-0.7349694967269897,0.0
0.0,-0.039786696434020996,0.540188193321228,0.0
1.0,-0.6876322031021118,-2.944545269012451,0.0
1.0,-0.4104166626930237,1.6789638996124268,0.0
0.0,1.4404385089874268,2.6665639877319336,1.0
1.0,-0.9764612913131714,-1.4300297498703003,0.0
0.0,-0.2600821256637573,4.720619201660156,1.0
0.0,-0.3389202952384949,-0.500718355178833,0.0
0.0,1.9179638624191284,3.1764819622039795,1.0
1.0,-0.9432514905929565,0.16097432374954224,0.0
1.0,0.5624424815177917,1.4123793840408325,0.0
1.0,1.3756765127182007,0.5535130500793457,1.0
0.0,-1.1998941898345947,0.22515776753425598,0.0
0.0,0.1788758635520935,0.9617344737052917,0.0
0.0,-0.5216012597084045,1.176566481590271,0.0
1.0,0.1807972490787506,-0.3198508024215698,0.0
1.0,0.17072618007659912,-2.5640158653259277,1.0
1.0,-1.7623391151428223,-3.18324613571167,0.0
1.0,1.4850516319274902,-0.21623879671096802,1.0
0.0,-0.09445059299468994,1.8157190084457397,1.0
0.0,0.48003408312797546,0.17167046666145325,0.0
0.0,0.3999342918395996,-0.9831554293632507,1.0
0.0,-2.2747974395751953,-0.8385769128799438,0.0
0.0,1.3653860092163086,1.1169978380203247,1.0
0.0,-0.6721689701080322,-0.5635077953338623,1.0
0.0,-0.6073732376098633,-1.1808439493179321,0.0
1.0,-0.6226515769958496,-1.3778820037841797,1.0
1.0,2.497973680496216,-0.8996387720108032,1.0
0.0,0.3194599449634552,1.7866432666778564,0.0
0.0,-0.5425846576690674,3.448662757873535,0.0
1.0,-0.054138004779815674,-1.9723050594329834,0.0
1.0,-0.26238352060317993,1.9660724401474,0.0
0.0,1.851172685623169,0.0008569061756134033,1.0
0.0,-1.6804063320159912,-0.37593042850494385,1.0
1.0,2.028935194015503,0.7569771409034729,1.0
1.0,-1.1711788177490234,-1.5538761615753174,0.0
1.0,-0.7838761806488037,0.11731874942779541,0.0
1.0,0.392119437456131,-0.7051552534103394,1.0
1.0,2.676614761352539,1.9741325378417969,1.0
0.0,-0.9502564668655396,-2.050882339477539,0.0
0.0,-0.15183734893798828,-0.4622989296913147,0.0
1.0,-0.8058857321739197,-0.8245986104011536,1.0
0.0,-2.666872024536133,-1.943143367767334,0.0
0.0,-0.5793960690498352,0.12906920909881592,0.0
1.0,-0.5306336283683777,-4.404244422912598,1.0
1.0,-0.6410185098648071,-1.1105623245239258,1.0
0.0,0.7417969703674316,1.825884222984314,1.0
1.0,0.2569640874862671,-1.0160701274871826,1.0
0.0,-0.8579165935516357,-0.9874796867370605,1.0
0.0,2.297048568725586,-1.6722044944763184,1.0
1.0,-0.9920426607131958,-2.87821626663208,0.0
0.0,3.1653542518615723,1.0399218797683716,1.0
0.0,1.2789967060089111,1.6071832180023193,0.0
0.0,-0.01928064227104187,0.8780759572982788,0.0
0.0,0.08005881309509277,2.7229180335998535,0.0
1.0,2.157318592071533,-0.44906067848205566,1.0
1.0,-2.458648681640625,-1.4287000894546509,0.0
1.0,1.3404325246810913,0.08861744403839111,1.0
0.0,0.6447969079017639,-0.020626381039619446,1.0
0.0,1.3365819454193115,1.1919260025024414,1.0
0.0,-1.7097406387329102,-1.2349705696105957,0.0
0.0,-0.5289760828018188,0.88917475938797,0.0
0.0,1.4489948749542236,0.283403605222702,1.0
0.0,0.33714255690574646,-1.9932234287261963,0.0
1.0,0.08954101800918579,-1.2404241561889648,0.0
0.0,0.597141444683075,1.2334139347076416,0.0
0.0,0.10258519649505615,-0.4793112277984619,0.0
0.0,-0.14288944005966187,1.5534261465072632,0.0
0.0,2.0047073364257812,2.4382505416870117,1.0
0.0,-0.21112582087516785,0.5907617211341858,1.0
1.0,-0.4310249090194702,-0.20802293717861176,0.0
1.0,1.2582142353057861,0.6810239553451538,0.0
1.0,2.100269317626953,0.18885880708694458,1.0
0.0,1.940456509590149,1.5038588047027588,1.0
1.0,0.8105155825614929,-0.34929871559143066,0.0
1.0,1.9976892471313477,0.8499814867973328,0.0
0.0,0.1349022090435028,1.2585728168487549,1.0
1.0,0.1833418309688568,-0.5431156754493713,1.0
0.0,0.014510437846183777,0.10996998846530914,0.0
0.0,-0.6484518051147461,1.8549113273620605,0.0
0.0,-2.560239791870117,-2.9097721576690674,0.0
0.0,0.4636971354484558,0.8721562027931213,1.0
1.0,0.8219637870788574,-1.5573370456695557,0.0
0.0,-1.8286969661712646,-0.4862063527107239,1.0
1.0,1.1468178033828735,-0.2687491774559021,1.0
1.0,-2.2238502502441406,-0.0369485542178154,0.0
0.0,2.0061392784118652,-0.9231704473495483,1.0
0.0,1.8208390474319458,1.6953866481781006,0.0
0.0,0.31970685720443726,1.6581112146377563,1.0
0.0,-1.8114902973175049,0.6005194783210754,0.0
0.0,-1.4420710802078247,2.468425989151001,1.0
0.0,0.47922757267951965,-0.5289832353591919,0.0
0.0,-0.6295382976531982,1.703535795211792,1.0
1.0,-0.8685643076896667,0.21298247575759888,0.0
0.0,0.433075487613678,0.7555598020553589,0.0
1.0,-2.4328300952911377,-2.04498028755188,0.0
0.0,-1.3156447410583496,0.8325672745704651,0.0
1.0,0.5107948780059814,0.09869691729545593,0.0
0.0,-1.8065778017044067,2.905478000640869,1.0
0.0,-1.3625245094299316,1.146070957183838,1.0
0.0,0.4343724548816681,-1.9622052907943726,1.0
1.0,-0.7732345461845398,-1.3252382278442383,0.0
0.0,-0.08115452527999878,-0.045172929763793945,1.0
1.0,-1.6711220741271973,-3.4808106422424316,0.0
0.0,2.285503387451172,2.289757251739502,1.0
0.0,0.12228211760520935,0.4623783826828003,1.0
1.0,0.8432834148406982,-0.2641757130622864,1.0
1.0,0.5132462382316589,-2.1699342727661133,0.0
1.0,-0.9800540208816528,-2.2572121620178223,0.0
1.0,1.0981061458587646,-1.3363372087478638,0.0
1.0,1.6228303909301758,-2.7273123264312744,0.0
0.0,0.9898731112480164,-1.2123141288757324,0.0
1.0,-2.128739595413208,0.20622467994689941,0.0
0.0,1.1335445642471313,2.4370763301849365,1.0
1.0,-0.5020673274993896,1.5308287143707275,1.0
1.0,-0.7782280445098877,-2.3735978603363037,0.0
0.0,1.5363892316818237,-1.6585335731506348,1.0
1.0,2.085564613342285,-1.384530782699585,1.0
0.0,-0.365126371383667,-1.5537474155426025,1.0
1.0,0.4452555477619171,1.9265576601028442,0.0
0.0,-1.4053031206130981,0.5868797302246094,1.0
1.0,0.09978961944580078,1.118649959564209,1.0
1.0,-0.3395289480686188,-0.7455791234970093,1.0
1.0,-0.3779650330543518,-0.09735789895057678,0.0
1.0,2.220606803894043,-1.677011489868164,0.0
0.0,0.5099661946296692,2.796675205230713,1.0
0.0,1.4870717525482178,0.7200940847396851,1.0
0.0,-0.2764591872692108,2.2650418281555176,1.0
1.0,0.4765070676803589,-2.038142681121826,1.0
1.0,1.5288152694702148,0.2411864995956421,1.0
1.0,-0.8200798630714417,-1.2656652927398682,0.0
1.0,1.6625803709030151,-0.23982413113117218,0.0
0.0,2.193312644958496,1.74040687084198,1.0
0.0,-2.1634860038757324,1.251631498336792,0.0
0.0,1.08278489112854,0.3820844292640686,1.0
1.0,-0.5859106779098511,-1.954014539718628,0.0
0.0,-1.202720046043396,-0.9146401882171631,0.0
1.0,-2.2039451599121094,0.18765103816986084,0.0
1.0,1.8204734325408936,1.5993373394012451,0.0
1.0,-0.5365402698516846,-2.6553237438201904,0.0
1.0,-0.6067965030670166,-0.6395153999328613,1.0
0.0,2.024580240249634,1.2730319499969482,1.0
0.0,-1.4434707164764404,-0.013116240501403809,0.0
0.0,-0.5509351491928101,-0.0672224834561348,0.0
0.0,0.8781195282936096,0.23246240615844727,1.0
1.0,-0.6780099868774414,-1.9395672082901,0.0
1.0,-1.1035873889923096,-0.038886576890945435,0.0
1.0,-0.44008171558380127,0.3006836175918579,1.0
1.0,-1.8234610557556152,-2.7548086643218994,1.0
1.0,1.2011271715164185,0.3268834352493286,0.0
0.0,2.5161986351013184,-2.6194586753845215,1.0
0.0,-0.33285918831825256,0.0905824601650238,0.0
1.0,-1.7484023571014404,-2.0346107482910156,0.0
1.0,1.6736242771148682,1.4852313995361328,1.0
0.0,-1.1148900985717773,1.9944329261779785,0.0
1.0,1.2075670957565308,-2.134859561920166,0.0
1.0,-0.3693191409111023,-0.9523518681526184,0.0
0.0,0.3914554715156555,-1.11154305934906,1.0
1.0,-1.41144597530365,-1.747897982597351,0.0
0.0,0.1828177571296692,1.6634042263031006,1.0
0.0,1.1123952865600586,-0.0595935583114624,1.0
1.0,1.425511360168457,1.5736907720565796,1.0
1.0,-0.3333292007446289,-0.6075946092605591,0.0
1.0,-1.6336991786956787,-2.6762301921844482,1.0
0.0,0.7673996090888977,0.11195641756057739,1.0
1.0,0.6659388542175293,-0.2892181873321533,0.0
0.0,0.5707736015319824,-1.2570559978485107,0.0
1.0,-0.6366312503814697,-1.342574119567871,0.0
1.0,0.3193907141685486,1.420713186264038,0.0
1.0,-0.8592517971992493,-0.30162060260772705,0.0
0.0,2.5565693378448486,1.3825428485870361,1.0
1.0,-0.9102216362953186,-2.7272634506225586,1.0
0.0,-0.9212259650230408,0.5663623809814453,1.0
0.0,-0.048000216484069824,-1.061161756515503,0.0
0.0,-1.8123180866241455,0.7265872955322266,0.0
1.0,-1.8788717985153198,-0.656851053237915,0.0
1.0,-0.8957239389419556,-1.4268269538879395,0.0
0.0,-0.2626304030418396,2.517732858657837,1.0
1.0,-2.5897250175476074,-1.8718154430389404,0.0
0.0,-0.8101588487625122,0.741266131401062,0.0
0.0,-1.6004550457000732,2.7407050132751465,0.0
0.0,0.17507559061050415,-2.9638640880584717,0.0
1.0,0.3481847047805786,0.05716177821159363,0.0
0.0,1.2993017435073853,0.38797158002853394,0.0
1.0,-0.17835351824760437,-2.5853066444396973,0.0
1.0,-0.9802734851837158,-1.7942475080490112,1.0
1.0,0.07830986380577087,-1.1597900390625,0.0
1.0,1.5750982761383057,-0.41417399048805237,1.0
1.0,-0.9432793855667114,-0.06469923257827759,0.0
0.0,1.6922147274017334,2.0623116493225098,1.0
1.0,-0.7817463278770447,-2.011868953704834,0.0
0.0,-0.8467217683792114,-0.6281448602676392,0.0
1.0,-0.4144873321056366,-0.3911733031272888,1.0
0.0,-0.7747375965118408,0.8036136031150818,0.0
0.0,-2.3421640396118164,-0.9469854831695557,0.0
0.0,1.7253201007843018,1.4152514934539795,1.0
1.0,-0.5317546725273132,-2.5095162391662598,0.0
1.0,-0.001007869839668274,-2.6507985591888428,1.0
0.0,1.1759783029556274,1.3384780883789062,0.0
1.0,0.3706235885620117,0.8271949291229248,1.0
0.0,0.08303165435791016,-0.17703011631965637,1.0
1.0,0.7597261071205139,-1.3066823482513428,0.0
1.0,0.10641747713088989,0.3562052845954895,0.0
1.0,-0.21016660332679749,0.7139107584953308,1.0
1.0,-0.814005434513092,1.7674388885498047,0.0
0.0,-3.1309661865234375,-2.2128448486328125,0.0
1.0,-0.9122802019119263,-2.496206045150757,1.0
1.0,0.3423774838447571,0.2511739432811737,0.0
1.0,1.3728597164154053,2.5297858715057373,1.0
1.0,-1.5387132167816162,2.2883894443511963,1.0
1.0,-0.11387217044830322,0.6146984100341797,1.0
1.0,1.7295254468917847,-0.814245879650116,0.0
1.0,-2.267272710800171,0.641055703163147,0.0
1.0,-1.312865972518921,-1.1313151121139526,0.0
0.0,1.1183297634124756,1.3758273124694824,1.0
0.0,-0.2279735803604126,1.889319658279419,1.0
1.0,0.41224735975265503,-0.05912471190094948,0.0
0.0,0.2559612989425659,0.9275590181350708,0.0
0.0,-3.0339083671569824,-0.28462454676628113,0.0
0.0,-2.199183940887451,1.4754242897033691,0.0
0.0,1.2432605028152466,0.2506482005119324,1.0
1.0,2.6574649810791016,0.7781878709793091,1.0
0.0,1.8364734649658203,1.6800087690353394,1.0
0.0,0.7143096923828125,-1.0934572219848633,1.0
0.0,-1.6229052543640137,-2.353363513946533,0.0
1.0,-0.05630338191986084,-0.549167811870575,0.0
1.0,-0.00503091886639595,-1.3890936374664307,0.0
1.0,1.0342179536819458,-1.746858835220337,0.0
1.0,-2.013018846511841,-0.13684886693954468,1.0
0.0,-0.3383103907108307,1.8041281700134277,1.0
1.0,2.2162656784057617,-1.9493263959884644,0.0
1.0,2.305063009262085,1.2982414960861206,1.0
1.0,1.08246910572052,-0.07389619946479797,0.0
0.0,0.2871541976928711,0.25250470638275146,1.0
1.0,1.4663805961608887,-0.6885103583335876,0.0
1.0,1.2095916271209717,0.32938289642333984,0.0
0.0,-1.121372938156128,0.31008559465408325,0.0
0.0,-1.2402622699737549,-2.5328176021575928,0.0
0.0,0.06744229793548584,-1.0005744695663452,1.0
0.0,-3.2812411785125732,-1.2581971883773804,1.0
0.0,-2.257575511932373,2.581298589706421,0.0
1.0,-0.9732687473297119,1.1664233207702637,0.0
0.0,2.024304151535034,-1.3632423877716064,1.0
0.0,1.99757981300354,-1.2258275747299194,1.0
1.0,0.2560305595397949,-2.5680220127105713,0.0
0.0,3.044682025909424,2.6231846809387207,1.0
0.0,1.627737045288086,1.6567089557647705,0.0
1.0,0.6226089000701904,1.7349255084991455,0.0
1.0,-0.43432679772377014,-4.308514595031738,0.0
1.0,-0.5565265417098999,1.4573485851287842,0.0
0.0,0.7558496594429016,1.8346691131591797,0.0
0.0,-1.1522502899169922,-0.3104434013366699,0.0
1.0,-1.3356385231018066,-1.662418007850647,0.0
1.0,-2.3060569763183594,-1.2289880514144897,0.0
1.0,-2.3212568759918213,-2.1426358222961426,1.0
0.0,0.5786619782447815,-1.3502728939056396,1.0
0.0,0.5347542762756348,0.8211295008659363,1.0
0.0,1.3972599506378174,-0.8084994554519653,0.0
1.0,1.9465972185134888,1.333099126815796,1.0
1.0,0.6900761127471924,0.54791259765625,1.0
1.0,-2.407482147216797,-0.6020695567131042,0.0
0.0,1.3781969547271729,-1.9635498523712158,1.0
0.0,-2.3863039016723633,1.274601936340332,0.0
0.0,2.7383549213409424,-0.5814764499664307,1.0
1.0,0.9456343650817871,-2.125149965286255,0.0
0.0,-0.9939948320388794,1.913927674293518,0.0
0.0,-1.2633517980575562,-2.65578293800354,0.0
0.0,0.28853070735931396,1.2558927536010742,1.0
1.0,0.9346916675567627,-0.45856666564941406,1.0
1.0,-0.0887225866317749,-0.8118085265159607,0.0
0.0,-0.42256295680999756,-0.9471372961997986,0.0
1.0,-1.7017191648483276,-0.9932840466499329,0.0
0.0,1.5912503004074097,0.29607152938842773,0.0
0.0,0.7851657271385193,1.6935604810714722,1.0
0.0,0.3684319853782654,3.620891809463501,0.0
1.0,0.4201679825782776,-1.843338131904602,0.0
1.0,0.4242175221443176,2.7813949584960938,1.0
0.0,-2.3204503059387207,-0.9057737588882446,0.0
1.0,-0.890450656414032,0.4477481245994568,0.0
0.0,-1.577662706375122,-2.5579607486724854,0.0
1.0,0.37520167231559753,-2.273709774017334,1.0
0.0,1.0750199556350708,0.4399584233760834,0.0
0.0,1.3214340209960938,-1.1836320161819458,0.0
0.0,1.962714672088623,0.40431392192840576,1.0
0.0,1.0852293968200684,0.5484291911125183,1.0
0.0,-1.4808332920074463,0.24166536331176758,0.0
0.0,0.5364028811454773,-2.341494560241699,0.0
1.0,-0.9348684549331665,-0.21675628423690796,0.0
