A,R,T,Y
1.0,1.4950754642486572,1.5743749141693115,1.0
0.0,-0.562298595905304,0.21532654762268066,0.0
1.0,2.1511197090148926,1.1246697902679443,1.0
1.0,1.377563714981079,-0.7665210366249084,0.0
0.0,-1.5052239894866943,-0.379480242729187,0.0
1.0,0.5369387865066528,0.2842840850353241,1.0
0.0,0.7060036063194275,1.4549754858016968,1.0
0.0,-0.2245296835899353,-0.28179681301116943,1.0
1.0,2.454911708831787,0.9322009682655334,1.0
0.0,-3.2798705101013184,-2.6050777435302734,0.0
1.0,-2.2831625938415527,-1.4387495517730713,0.0
0.0,0.7328643798828125,0.190129816532135,0.0
0.0,-0.6656418442726135,1.3000288009643555,1.0
1.0,-0.06548690795898438,0.07707035541534424,0.0
1.0,-0.4346870481967926,-1.6280755996704102,0.0
0.0,2.5408952236175537,0.9854509830474854,1.0
0.0,2.8835105895996094,3.199758529663086,1.0
0.0,1.4400156736373901,1.2503695487976074,1.0
0.0,0.042691946029663086,-1.3553887605667114,0.0
1.0,0.31713512539863586,-0.5651850700378418,1.0
0.0,1.8863484859466553,1.487377405166626,1.0
1.0,1.385826826095581,-3.007290840148926,0.0
0.0,0.20498126745224,-2.619877815246582,0.0
1.0,-0.3397766351699829,-0.07224154472351074,0.0
0.0,-0.19848978519439697,-0.2928580641746521,0.0
0.0,2.6407999992370605,0.25623655319213867,1.0
0.0,0.7022313475608826,1.2878979444503784,1.0
1.0,-1.4607387781143188,-1.4178245067596436,0.0
1.0,2.0124378204345703,0.2687748372554779,0.0
0.0,0.7747125029563904,-0.8071588277816772,1.0
0.0,-1.0744014978408813,0.7502968907356262,0.0
1.0,-1.8070449829101562,-2.5727343559265137,0.0
1.0,-0.3989439010620117,0.8785101175308228,0.0
0.0,1.3003851175308228,2.101727247238159,0.0
0.0,-0.2305593490600586,-1.686685562133789,0.0
0.0,-0.10340464115142822,0.18828308582305908,0.0
0.0,-0.055818453431129456,2.930229425430298,1.0
1.0,-2.8272862434387207,1.2331833839416504,0.0
0.0,-3.3181793689727783,-1.7830848693847656,0.0
1.0,0.6538919806480408,-0.25318896770477295,1.0
1.0,0.9161691069602966,1.1028077602386475,1.0
1.0,-1.2074863910675049,-0.2557665705680847,0.0
1.0,-1.2274136543273926,-0.686642050743103,0.0
1.0,0.3930041193962097,0.003814954310655594,0.0
1.0,-1.8498116731643677,-4.210257530212402,0.0
0.0,-0.2684711515903473,0.5634641647338867,0.0
0.0,0.6002717018127441,-0.9323498606681824,0.0
1.0,-0.6043568849563599,1.6814725399017334,0.0
0.0,-0.8686223030090332,1.629952073097229,1.0
1.0,1.779300332069397,2.9963276386260986,0.0
0.0,-0.135111004114151,3.2006938457489014,0.0
0.0,0.47392112016677856,1.424572467803955,1.0
1.0,2.1424660682678223,1.2527153491973877,1.0
0.0,-1.4873656034469604,0.6589374542236328,1.0
0.0,0.6608256101608276,0.4619438946247101,1.0
1.0,1.2361385822296143,-1.4169623851776123,0.0
1.0,-0.37094974517822266,-1.3258872032165527,0.0
0.0,0.5502942204475403,2.6152851581573486,0.0
1.0,0.23158353567123413,-4.59934139251709,0.0
0.0,-2.099926710128784,0.26511722803115845,0.0
0.0,0.6198908090591431,2.1826040744781494,1.0
1.0,0.25109317898750305,-1.4460293054580688,0.0
0.0,-0.7120717763900757,0.22320109605789185,0.0
1.0,0.8264896273612976,-2.989805221557617,0.0
0.0,-1.1452851295471191,0.0414348840713501,0.0
1.0,-2.3807272911071777,-1.273300051689148,0.0
0.0,0.4781973958015442,0.3970333933830261,0.0
1.0,-2.6721811294555664,-0.0034354031085968018,0.0
1.0,1.8719794750213623,0.8167033195495605,1.0
1.0,-1.5484678745269775,-5.066689968109131,0.0
1.0,1.1843092441558838,1.357320785522461,0.0
1.0,-0.26017865538597107,-0.6984268426895142,1.0
0.0,0.9664995074272156,0.8478376865386963,1.0
1.0,1.965219497680664,-0.7352588176727295,0.0
0.0,1.344570517539978,0.012249946594238281,1.0
1.0,-2.9009218215942383,-1.9050127267837524,0.0
1.0,-1.1156249046325684,0.31486475467681885,0.0
1.0,-0.04228729009628296,1.145326852798462,0.0
0.0,1.0037319660186768,-1.747290849685669,1.0
1.0,0.23521502315998077,-0.9014163017272949,0.0
1.0,0.3127710819244385,-0.5381780862808228,0.0
1.0,-0.6383695602416992,-0.6920163631439209,0.0
1.0,0.9663684368133545,0.3620827794075012,0.0
1.0,-0.384845107793808,-4.219106674194336,0.0
1.0,0.010255664587020874,-1.0592379570007324,0.0
1.0,0.6939029693603516,-0.34920212626457214,1.0
0.0,-0.6496143937110901,-1.6751117706298828,0.0
1.0,1.754746913909912,-0.3759802579879761,0.0
0.0,-1.934739589691162,1.4956437349319458,0.0
0.0,0.012593917548656464,0.18407166004180908,1.0
1.0,-0.31985539197921753,-0.9127457737922668,0.0
1.0,1.8011088371276855,-0.36459171772003174,0.0
0.0,2.6089727878570557,-0.4222429394721985,1.0
0.0,-0.6889433860778809,1.508738398551941,0.0
0.0,-1.5302408933639526,2.5603442192077637,0.0
0.0,-0.25918149948120117,1.0879817008972168,1.0
1.0,-0.07729312777519226,3.6019177436828613,1.0
0.0,1.2547874450683594,0.5742074847221375,0.0
1.0,-0.17276018857955933,1.778427243232727,0.0
0.0,-1.4144196510314941,2.8637332916259766,0.0
0.0,1.5911335945129395,3.629582405090332,1.0
1.0,0.18356698751449585,-1.5291383266448975,0.0
0.0,2.8978893756866455,0.3516356647014618,0.0
0.0,-0.17569579184055328,3.1461920738220215,1.0
0.0,0.16881242394447327,0.7742660045623779,1.0
1.0,2.654862403869629,1.7585463523864746,1.0
0.0,1.3283385038375854,-2.745062828063965,0.0
1.0,0.0029517188668251038,-1.4200241565704346,1.0
0.0,-1.0123674869537354,0.3324834108352661,1.0
0.0,1.9430346488952637,-0.40077143907546997,1.0
1.0,1.0675092935562134,0.7226207256317139,1.0
0.0,0.22132885456085205,1.430342674255371,0.0
1.0,1.0012210607528687,-1.0685279369354248,1.0
0.0,0.9389612078666687,2.261167526245117,0.0
0.0,0.696167528629303,-0.3418399393558502,1.0
1.0,-2.5362677574157715,0.7689276933670044,0.0
1.0,1.350218653678894,-0.7643592357635498,1.0
1.0,-3.1810154914855957,-2.865285873413086,0.0
1.0,1.6309126615524292,-1.486886739730835,0.0
0.0,-1.068387508392334,-0.7541605234146118,0.0
0.0,-0.32679957151412964,-1.2701078653335571,0.0
0.0,1.2153115272521973,-0.7379944324493408,1.0
1.0,-0.07398074865341187,1.3386151790618896,0.0
0.0,0.45479848980903625,-0.581404983997345,0.0
1.0,0.1940506547689438,-0.2574689984321594,1.0
1.0,1.5913995504379272,-2.6892905235290527,0.0
0.0,0.6659655570983887,0.4336700737476349,1.0
1.0,-0.4087224006652832,-2.2541351318359375,0.0
0.0,0.8095595836639404,0.2494450807571411,1.0
0.0,-0.1517687439918518,1.0885554552078247,0.0
1.0,1.5486857891082764,-1.385123610496521,0.0
1.0,1.0575324296951294,-2.1945085525512695,0.0
1.0,2.155150890350342,1.9094908237457275,1.0
1.0,-3.4003355503082275,0.3417401611804962,0.0
0.0,-1.2836768627166748,2.2332444190979004,0.0
1.0,1.6986029148101807,0.48750001192092896,0.0
0.0,-1.0540075302124023,-0.3446199893951416,0.0
1.0,0.07021546363830566,-0.7369983792304993,1.0
0.0,-0.822644829750061,2.112510919570923,0.0
0.0,-2.643681049346924,0.16972070932388306,1.0
1.0,-1.7712290287017822,-0.9279249310493469,0.0
1.0,0.04157072305679321,0.7064912915229797,0.0
1.0,2.101825714111328,-0.749025821685791,0.0
1.0,-0.7005019187927246,-0.6791682243347168,0.0
0.0,-1.0486772060394287,1.945629358291626,1.0
1.0,0.4903603792190552,0.9787347912788391,1.0
1.0,-1.2248470783233643,-1.7144722938537598,0.0
1.0,-0.4195168614387512,0.45598304271698,0.0
0.0,-1.083442211151123,-0.11768803000450134,1.0
1.0,-0.5462964773178101,-3.2444779872894287,0.0
1.0,0.027265310287475586,-1.0193095207214355,0.0
0.0,1.0860413312911987,5.067623615264893,1.0
0.0,-0.7688981294631958,0.7064762115478516,0.0
1.0,-0.19009661674499512,-3.341874361038208,0.0
0.0,-0.756590723991394,-0.6450897455215454,0.0
1.0,-1.1750067472457886,-1.0258804559707642,0.0
1.0,-0.9346811175346375,0.6054211258888245,0.0
1.0,-0.44821643829345703,1.4615637063980103,0.0
0.0,-1.3159441947937012,-0.6419358253479004,0.0
0.0,0.04125678539276123,-0.36632031202316284,0.0
1.0,0.666592001914978,1.7052817344665527,1.0
0.0,1.2491588592529297,-0.16679522395133972,1.0
1.0,-1.6410984992980957,-1.7853436470031738,0.0
0.0,-0.6457053422927856,-2.379915714263916,1.0
1.0,1.2201051712036133,0.07975894212722778,1.0
0.0,0.7142699360847473,1.916797399520874,1.0
0.0,-0.3541438579559326,-1.5546150207519531,0.0
0.0,-0.2176523506641388,-1.1839414834976196,0.0
0.0,-0.6530242562294006,2.551943302154541,1.0
1.0,-1.3218836784362793,-1.4222636222839355,0.0
1.0,1.6856673955917358,-0.8524375557899475,1.0
0.0,0.16768434643745422,0.5949894189834595,1.0
1.0,-2.4451093673706055,0.8096908330917358,0.0
0.0,2.320582866668701,1.2752277851104736,1.0
1.0,-1.501971960067749,-1.2523597478866577,0.0
0.0,0.6859704256057739,1.686813235282898,1.0
1.0,0.19534960389137268,-1.9220337867736816,0.0
1.0,-0.5164615511894226,-0.5337235927581787,0.0
1.0,-0.5350992679595947,-2.3552844524383545,0.0
1.0,-0.46651333570480347,-2.1097469329833984,0.0
0.0,0.9522930383682251,-0.21100831031799316,1.0
0.0,0.347214937210083,0.9628965854644775,1.0
1.0,-0.9209661483764648,0.24353480339050293,1.0
1.0,0.43817347288131714,-0.2551158666610718,1.0
0.0,-0.0667678713798523,-0.5813555717468262,1.0
1.0,1.3098580837249756,0.8256617188453674,0.0
0.0,1.7628315687179565,-0.07106459140777588,1.0
0.0,-0.2859927713871002,2.117206573486328,1.0
0.0,0.7492355108261108,0.6704013347625732,0.0
1.0,-1.6537164449691772,-0.7034759521484375,0.0
1.0,-1.552825689315796,0.28176331520080566,0.0
1.0,0.6543676257133484,-0.081358402967453,1.0
0.0,0.6290988922119141,2.117039680480957,0.0
1.0,-0.5599496364593506,2.166680335998535,1.0
1.0,1.7912013530731201,-0.33312398195266724,0.0
1.0,1.1806164979934692,0.9186462163925171,1.0
1.0,1.104425311088562,3.37593412399292,1.0
1.0,1.7107534408569336,-2.5149199962615967,0.0
0.0,1.2706891298294067,2.130613327026367,1.0
0.0,-1.8403245210647583,-0.015895605087280273,0.0
1.0,-0.40532612800598145,-0.2512441873550415,1.0
0.0,-0.5976265668869019,0.5617548227310181,1.0
1.0,0.6694342494010925,1.11343252658844,1.0
1.0,-0.4818790555000305,-3.0602951049804688,1.0
0.0,-0.41510331630706787,1.8780714273452759,0.0
0.0,0.450385719537735,-1.9933061599731445,0.0
1.0,0.2977040112018585,0.19262303411960602,1.0
1.0,-0.34000441431999207,-0.9831644892692566,0.0
1.0,0.35023099184036255,1.669922113418579,0.0
1.0,-1.1233561038970947,-2.2015902996063232,0.0
1.0,1.585315227508545,1.3179278373718262,1.0
1.0,-0.08042705059051514,-0.9610034227371216,0.0
0.0,-0.5644571781158447,1.2993601560592651,1.0
1.0,1.0475720167160034,-0.8293858170509338,0.0
0.0,1.0032751560211182,1.5708589553833008,1.0
0.0,0.6650340557098389,-0.9019469618797302,1.0
1.0,-0.6008383631706238,2.6270928382873535,1.0
0.0,3.783724546432495,-0.4814552068710327,1.0
0.0,-0.8764311075210571,-1.158980131149292,0.0
1.0,-2.2063586711883545,-1.6608226299285889,1.0
1.0,-0.6828446388244629,-1.252471685409546,0.0
0.0,0.10023118555545807,0.5408688187599182,0.0
0.0,-1.0326306819915771,0.49441593885421753,1.0
0.0,-1.8170208930969238,-1.1537322998046875,0.0
0.0,-2.2404778003692627,0.16805577278137207,0.0
1.0,-1.4542059898376465,0.6096711754798889,1.0
0.0,1.0090458393096924,2.3388476371765137,1.0
1.0,-0.8617076873779297,0.6233329176902771,0.0
0.0,1.2969101667404175,-3.47407865524292,0.0
1.0,2.7198636531829834,-3.2162795066833496,0.0
1.0,-0.062497541308403015,-0.117240309715271,0.0
1.0,-0.016480371356010437,0.9188569188117981,1.0
1.0,0.5897659659385681,-1.4845483303070068,0.0
1.0,-1.5684326887130737,-0.7438214421272278,0.0
1.0,0.7578655481338501,-0.163682222366333,1.0
0.0,2.1553573608398438,0.9496002197265625,1.0
0.0,1.1230788230895996,1.2936029434204102,1.0
0.0,2.350961446762085,1.002537727355957,1.0
0.0,-0.790465235710144,-1.0326001644134521,1.0
0.0,-1.2172725200653076,1.8771930932998657,1.0
0.0,-2.287609577178955,-1.964891791343689,0.0
1.0,-1.4936288595199585,0.17005321383476257,1.0
1.0,0.4491513967514038,-3.2064385414123535,0.0
1.0,1.3564395904541016,-0.6593383550643921,1.0
1.0,2.673048734664917,-1.6035921573638916,1.0
1.0,-2.5267648696899414,0.09191375970840454,0.0
1.0,0.8094366788864136,-0.011264383792877197,1.0
0.0,1.2488690614700317,-3.6908249855041504,0.0
0.0,-0.6531740427017212,2.1347856521606445,0.0
1.0,0.9140794277191162,0.22988656163215637,0.0
1.0,-0.34100013971328735,1.2060226202011108,1.0
1.0,0.8012111186981201,-1.0198978185653687,0.0
0.0,-0.5072147250175476,0.5402547121047974,1.0
1.0,-0.14583146572113037,0.2730025053024292,0.0
0.0,-1.1518757343292236,-0.627387523651123,0.0
1.0,-1.2360488176345825,-0.494101345539093,0.0
1.0,0.880188524723053,0.0013408660888671875,1.0
1.0,-1.2897950410842896,-0.49596279859542847,0.0
1.0,0.8696736693382263,-1.11977219581604,0.0
1.0,0.08821451663970947,0.5071856379508972,1.0
1.0,-2.46582293510437,-2.188849687576294,0.0
0.0,1.5160143375396729,2.2473955154418945,0.0
0.0,-1.553241491317749,-2.765810489654541,0.0
1.0,-2.6140456199645996,-0.469379723072052,0.0
0.0,1.199552059173584,1.4750033617019653,0.0
1.0,2.4885411262512207,0.14794683456420898,1.0
1.0,1.273733377456665,1.5900764465332031,1.0
1.0,-1.4072781801223755,-3.2823822498321533,0.0
1.0,-1.707448959350586,2.0455801486968994,0.0
1.0,1.011094331741333,0.6402154564857483,1.0
1.0,-0.017166346311569214,-1.1446465253829956,0.0
1.0,-0.4224064350128174,-1.2089996337890625,0.0
0.0,1.0196439027786255,0.6130906343460083,0.0
0.0,-0.3108551502227783,0.6526276469230652,1.0
1.0,-1.5522611141204834,-0.2091873288154602,0.0
0.0,0.7506887912750244,-1.748104453086853,0.0
1.0,0.3397076725959778,0.9868985414505005,1.0
0.0,2.623861789703369,3.8624024391174316,1.0
1.0,-0.734813928604126,-1.9722305536270142,0.0
1.0,-2.9027438163757324,-2.493675708770752,0.0
0.0,0.7644034028053284,1.883173942565918,0.0
1.0,0.15444184839725494,-1.5697896480560303,0.0
1.0,-0.19199949502944946,1.6671216487884521,0.0
0.0,-0.1384492665529251,2.9515206813812256,0.0
1.0,-1.0652567148208618,-1.6553308963775635,0.0
0.0,0.03369307518005371,2.746890068054199,0.0
0.0,-1.9428976774215698,-0.6140347719192505,0.0
0.0,0.10099399089813232,0.559340238571167,0.0
0.0,0.3346909284591675,2.374849796295166,1.0
0.0,-0.27551212906837463,-2.174574851989746,0.0
1.0,-1.4819214344024658,0.10788582265377045,0.0
1.0,2.266183614730835,-0.5184261798858643,0.0
0.0,-0.2277032732963562,-0.539779782295227,0.0
0.0,-0.26518237590789795,-0.5832175016403198,0.0
0.0,0.7537665367126465,-0.6866761445999146,1.0
0.0,-0.9070104360580444,0.6290557384490967,1.0
0.0,1.0340100526809692,1.719307780265808,1.0
1.0,-0.067603200674057,-0.26825273036956787,0.0
0.0,-1.906954050064087,-0.5008995532989502,0.0
0.0,1.0222902297973633,1.5483042001724243,1.0
0.0,-2.046245574951172,-2.058516263961792,0.0
1.0,-0.28712984919548035,-2.37917423248291,0.0
0.0,-1.7745301723480225,-0.12661010026931763,0.0
1.0,-0.04719662666320801,0.6947826743125916,0.0
0.0,-1.7866861820220947,1.6367769241333008,0.0
1.0,1.9195507764816284,-0.21034187078475952,0.0
0.0,2.3697986602783203,0.646843671798706,1.0
1.0,-0.1364060640335083,0.8318593502044678,1.0
0.0,-1.3608540296554565,-0.7514843344688416,0.0
0.0,0.37663888931274414,2.8268086910247803,1.0
1.0,0.02026236057281494,-1.3555333614349365,0.0
1.0,-0.4110703468322754,-1.2637524604797363,1.0
0.0,-0.2390308380126953,3.8906662464141846,1.0
1.0,1.3522142171859741,1.9657504558563232,0.0
1.0,0.07877854257822037,-1.7097749710083008,1.0
1.0,1.2816976308822632,1.1227171421051025,0.0
1.0,0.10657840967178345,0.07199691236019135,0.0
0.0,-0.6914732456207275,-0.7661097645759583,0.0
1.0,0.3110293745994568,-2.3054168224334717,0.0
0.0,-1.6871808767318726,1.7601895332336426,0.0
1.0,0.44441333413124084,0.08110344409942627,0.0
0.0,1.6905922889709473,0.8055809140205383,1.0
1.0,-0.11243003606796265,-1.767913818359375,0.0
0.0,-0.9316724538803101,1.5933549404144287,1.0
0.0,1.9190386533737183,2.1608405113220215,1.0
1.0,0.21533852815628052,2.0000483989715576,1.0
1.0,1.660168170928955,-1.73167085647583,1.0
1.0,0.797929048538208,1.3868882656097412,0.0
1.0,-0.9828677177429199,-1.9380474090576172,1.0
0.0,0.1486358791589737,1.4754152297973633,0.0
1.0,-1.4756593704223633,-3.1421284675598145,0.0
1.0,0.32104530930519104,1.6828045845031738,1.0
0.0,0.4083637297153473,1.3940436840057373,1.0
1.0,0.5209725499153137,0.2561400532722473,1.0
1.0,1.0590605735778809,0.48750758171081543,1.0
1.0,-0.8292137384414673,-2.034606456756592,0.0
1.0,-0.0858866274356842,-0.5879708528518677,0.0
1.0,-0.016076624393463135,-2.6454176902770996,0.0
1.0,-1.0307801961898804,0.1288459300994873,0.0
1.0,-2.4877705574035645,-3.552058458328247,0.0
0.0,-0.5688262581825256,-0.643808901309967,0.0
1.0,2.3485279083251953,1.924220323562622,1.0
0.0,-0.1510079950094223,0.3764213025569916,1.0
0.0,-0.6887086033821106,-0.7009817957878113,1.0
0.0,-1.0333263874053955,-0.9443723559379578,1.0
1.0,-0.6845209002494812,0.1957269310951233,0.0
0.0,1.192508339881897,-0.9211593270301819,1.0
1.0,0.8640835285186768,2.4130306243896484,1.0
1.0,0.2540241777896881,-1.9667704105377197,0.0
1.0,1.3769181966781616,0.25490906834602356,1.0
0.0,0.3559369444847107,1.0233345031738281,0.0
0.0,-0.6621609926223755,1.19528067111969,0.0
0.0,1.5926316976547241,-1.0478136539459229,1.0
0.0,-0.42889276146888733,-0.48468828201293945,0.0
1.0,0.8930829763412476,-1.7475292682647705,0.0
1.0,-0.4758208394050598,0.09194660186767578,1.0
1.0,-0.3331649601459503,2.7146854400634766,1.0
1.0,-1.1798665523529053,-1.6711935997009277,0.0
1.0,-0.4512344002723694,-3.5865068435668945,1.0
1.0,-2.0245516300201416,0.8647054433822632,0.0
1.0,0.5248452425003052,1.0271549224853516,0.0
0.0,-2.0588269233703613,1.7831141948699951,1.0
0.0,0.3855498433113098,-1.7154719829559326,0.0
1.0,-0.546948254108429,-2.1155524253845215,0.0
1.0,0.7519214749336243,2.0844271183013916,1.0
1.0,0.20960479974746704,-0.6113263964653015,1.0
0.0,-1.3744230270385742,-0.602066159248352,0.0
0.0,-1.8300883769989014,-0.7010480165481567,0.0
1.0,-0.1330564320087433,-2.646498203277588,0.0
0.0,0.4551151394844055,0.2923612594604492,1.0
1.0,-1.7146501541137695,0.0687028169631958,0.0
0.0,-0.17535564303398132,0.4405333995819092,0.0
1.0,0.003145456314086914,-0.3917672038078308,0.0
1.0,0.35479432344436646,1.3693947792053223,1.0
0.0,1.180912971496582,-3.183577537536621,0.0
0.0,-1.1367552280426025,0.6782888174057007,1.0
0.0,2.1674535274505615,0.29755687713623047,1.0
1.0,2.1576426029205322,-0.20387768745422363,1.0
1.0,1.6591209173202515,-0.8492342233657837,1.0
0.0,1.8196783065795898,0.5665534138679504,1.0
1.0,0.7729119062423706,3.332195281982422,1.0
1.0,1.0571579933166504,0.6088555455207825,1.0
0.0,0.9833699464797974,2.2219815254211426,1.0
0.0,1.3245553970336914,0.3273789882659912,1.0
1.0,-1.9528441429138184,1.0634297132492065,1.0
0.0,-1.2154839038848877,-1.2448601722717285,0.0
1.0,-2.077119827270508,-0.6865073442459106,0.0
1.0,-0.8224921226501465,1.5525888204574585,1.0
1.0,-2.1230740547180176,0.10981965065002441,0.0
0.0,-2.2981467247009277,0.5127427577972412,0.0
1.0,-2.5191903114318848,-1.205740213394165,0.0
0.0,-2.1944777965545654,0.3805807828903198,0.0
1.0,-0.6401145458221436,-0.7475852370262146,0.0
0.0,-1.1754186153411865,1.2554824352264404,0.0
0.0,0.5074110627174377,2.7866835594177246,1.0
0.0,-0.6347156763076782,2.11344575881958,0.0
1.0,-0.19967544078826904,-1.6309919357299805,0.0
1.0,-0.41530975699424744,3.0674448013305664,1.0
0.0,1.5462920665740967,2.0093235969543457,1.0
1.0,-0.6958323121070862,-0.4894790053367615,1.0
