A,R,T,Y
1.0,-0.3418619930744171,1.3150702714920044,1.0
0.0,-1.0564688444137573,0.9780957698822021,0.0
1.0,-0.37146055698394775,-0.0005045533180236816,0.0
0.0,1.6000350713729858,3.0362205505371094,1.0
1.0,-2.1708767414093018,-1.2997660636901855,1.0
1.0,0.7060761451721191,-2.6327977180480957,0.0
0.0,0.37882357835769653,1.321459412574768,0.0
0.0,-0.7878912091255188,-0.29020997881889343,0.0
1.0,2.6466238498687744,2.0672054290771484,1.0
0.0,0.030274033546447754,0.571908712387085,0.0
0.0,-1.0058279037475586,1.0261951684951782,1.0
1.0,0.13476665318012238,-1.3425931930541992,1.0
1.0,1.3021310567855835,-0.5453916788101196,0.0
1.0,2.0888850688934326,0.44235312938690186,0.0
0.0,0.8469558358192444,1.1450928449630737,0.0
0.0,-0.14515900611877441,0.008791983127593994,1.0
1.0,-3.026449203491211,-0.7599267959594727,0.0
1.0,-2.6078338623046875,-0.8048859238624573,0.0
1.0,-1.3396270275115967,-0.21762028336524963,0.0
1.0,-1.065346360206604,-2.0527820587158203,0.0
0.0,-0.6990964412689209,1.0562628507614136,1.0
0.0,-0.9329476356506348,1.5151970386505127,0.0
1.0,-0.8987218141555786,-2.1710140705108643,0.0
1.0,1.3043186664581299,-0.1887495517730713,0.0
1.0,-0.9040414094924927,-0.4382544755935669,0.0
1.0,-0.5916622877120972,-0.8354175686836243,0.0
1.0,-1.5767346620559692,-0.7723543643951416,0.0
1.0,-0.5644006729125977,-2.6060872077941895,0.0
0.0,-0.1733439564704895,-0.7653243541717529,0.0
0.0,0.75870680809021,1.6311228275299072,1.0
1.0,-0.4177401065826416,-1.0090227127075195,0.0
1.0,1.1422679424285889,-1.8467662334442139,1.0
0.0,-0.46402159333229065,1.020020604133606,1.0
0.0,0.05264371633529663,-0.3716101348400116,0.0
1.0,-0.27371203899383545,0.19847702980041504,0.0
1.0,-0.626623272895813,-1.801397442817688,0.0
1.0,0.794277548789978,1.5570021867752075,1.0
1.0,-1.0898540019989014,-2.5751752853393555,1.0
0.0,0.05296225845813751,-2.344635009765625,0.0
0.0,-2.2011141777038574,-0.6039403676986694,0.0
0.0,-3.6688551902770996,-1.9377349615097046,0.0
1.0,1.593203067779541,0.8968128561973572,1.0
1.0,0.18751657009124756,1.4008978605270386,1.0
1.0,-0.47947657108306885,-1.6100918054580688,0.0
0.0,-1.770553708076477,0.5017155408859253,0.0
0.0,2.136350393295288,-3.746154308319092,0.0
0.0,-0.00972205400466919,0.41459619998931885,1.0
0.0,0.8048763275146484,1.4185978174209595,1.0
1.0,0.5649912357330322,-0.9374879002571106,0.0
0.0,-0.6294952034950256,0.7244419455528259,0.0
0.0,3.322950839996338,1.4115056991577148,1.0
1.0,3.184122085571289,-0.5613868236541748,0.0
0.0,1.211371898651123,0.6256183385848999,1.0
0.0,0.5192858576774597,2.2293238639831543,1.0
0.0,1.9510324001312256,1.2414581775665283,1.0
1.0,-1.107977032661438,-1.148095726966858,1.0
0.0,0.8396010398864746,0.7659121751785278,0.0
0.0,0.06431108713150024,1.0034561157226562,0.0
0.0,-0.8973298072814941,-2.5195298194885254,0.0
0.0,-3.7775206565856934,-0.11662042140960693,0.0
0.0,-1.1439650058746338,-0.9980692863464355,0.0
0.0,-1.6113823652267456,-2.3774032592773438,0.0
1.0,-0.9082871675491333,0.5501405000686646,0.0
1.0,0.11525213718414307,2.0346851348876953,1.0
1.0,-0.9274837970733643,-1.0699145793914795,0.0
0.0,0.5288277268409729,-1.6173062324523926,0.0
1.0,-0.15228816866874695,-1.7578694820404053,0.0
1.0,-2.077030658721924,-0.4833739995956421,0.0
1.0,-1.2134308815002441,0.08189903199672699,0.0
1.0,0.039558470249176025,1.1831903457641602,0.0
0.0,2.3989651203155518,0.46012401580810547,1.0
0.0,0.3187934458255768,-0.4389742314815521,0.0
1.0,-0.07611203193664551,-3.40339994430542,0.0
0.0,-2.108144998550415,0.5734096765518188,0.0
0.0,1.4837663173675537,0.6438097953796387,1.0
0.0,1.3660767078399658,2.9146032333374023,1.0
0.0,-0.24293874204158783,-1.5889791250228882,0.0
1.0,-0.8041679859161377,-0.0943918228149414,1.0
0.0,-1.7474329471588135,1.8862661123275757,0.0
1.0,-0.6346162557601929,0.03885573148727417,0.0
1.0,-0.7881892919540405,1.0416258573532104,0.0
0.0,1.0577789545059204,0.4631413221359253,1.0
1.0,-0.19372451305389404,-0.6266176700592041,0.0
1.0,1.0980864763259888,1.5572574138641357,1.0
1.0,-0.19117897748947144,-0.5910546779632568,0.0
0.0,-0.6604363918304443,-0.37521806359291077,1.0
1.0,0.9088196754455566,-1.7532222270965576,1.0
0.0,1.763279676437378,-1.4221656322479248,0.0
1.0,0.012299591675400734,0.24656540155410767,0.0
1.0,-0.9956101775169373,-2.816598892211914,1.0
1.0,-0.27814584970474243,-0.6135371923446655,0.0
0.0,-0.7069180607795715,2.8365278244018555,0.0
1.0,-0.5072396397590637,-2.6328914165496826,0.0
0.0,3.0783894062042236,-0.6895636916160583,1.0
1.0,-0.3039047122001648,-1.974178433418274,0.0
0.0,-0.05733919143676758,-0.2892654240131378,0.0
1.0,1.1456152200698853,-0.0996505618095398,1.0
0.0,-1.067340612411499,2.2664341926574707,1.0
1.0,-1.240248441696167,0.05446219444274902,0.0
0.0,2.4980435371398926,0.4703322649002075,1.0
0.0,0.20724093914031982,-1.1346969604492188,0.0
1.0,-2.8298068046569824,-1.9237658977508545,1.0
1.0,0.7073561549186707,1.0582492351531982,1.0
1.0,-0.47978490591049194,1.3035848140716553,0.0
1.0,1.3597640991210938,0.4319798946380615,0.0
0.0,0.17395734786987305,1.7653948068618774,0.0
0.0,-0.44982558488845825,0.7592607140541077,0.0
1.0,-2.115980386734009,-2.3387610912323,0.0
0.0,-0.8668298125267029,-2.451486110687256,0.0
0.0,-0.2700994908809662,4.3925461769104,0.0
0.0,0.32249510288238525,-0.08213160932064056,1.0
0.0,0.04288583993911743,-0.3376407027244568,0.0
1.0,-0.11460918933153152,-1.5880829095840454,1.0
1.0,1.203625202178955,0.5049113035202026,0.0
0.0,-2.2115373611450195,0.06519430875778198,0.0
0.0,-0.3111555576324463,1.0199909210205078,0.0
1.0,2.301485538482666,-1.0644112825393677,0.0
0.0,-1.6517043113708496,0.32969915866851807,0.0
1.0,-0.8557640910148621,-1.3590129613876343,0.0
1.0,0.9452274441719055,-3.4857306480407715,0.0
0.0,-1.9439035654067993,-2.0242717266082764,0.0
0.0,1.386605978012085,-1.9189643859863281,0.0
1.0,-1.0638327598571777,0.37190479040145874,0.0
1.0,-0.4489431381225586,-1.3594163656234741,1.0
0.0,-1.668136715888977,0.70747309923172,1.0
0.0,-0.780458390712738,-0.8372976779937744,0.0
0.0,2.0457074642181396,2.568185806274414,1.0
1.0,-1.229449987411499,1.4611713886260986,0.0
0.0,-0.6084532141685486,1.0304290056228638,0.0
1.0,-4.106607913970947,-2.636059522628784,0.0
1.0,1.0361666679382324,-0.19470226764678955,1.0
0.0,1.633059024810791,-0.4341994524002075,1.0
0.0,-0.5137326121330261,3.0152387619018555,1.0
1.0,-1.2440820932388306,0.0533447265625,0.0
1.0,0.9089916348457336,-3.6674299240112305,0.0
0.0,2.0412847995758057,2.3076248168945312,1.0
1.0,1.1197900772094727,-1.532954454421997,0.0
0.0,-2.9910855293273926,-1.0566792488098145,0.0
1.0,-0.26523157954216003,0.5235699415206909,1.0
0.0,-0.5439379811286926,0.20624345541000366,1.0
0.0,-0.49160200357437134,-0.6620268821716309,0.0
0.0,0.6940822005271912,-0.3704897463321686,1.0
0.0,-1.3224607706069946,-1.8604631423950195,0.0
1.0,-0.45138421654701233,-1.076755166053772,0.0
0.0,0.15678974986076355,1.3466930389404297,1.0
0.0,3.102830171585083,0.035547688603401184,1.0
1.0,0.025650829076766968,0.29599303007125854,1.0
1.0,0.19194775819778442,-0.1837710738182068,0.0
0.0,1.2498235702514648,-2.173243522644043,1.0
1.0,-0.24028977751731873,-0.25950658321380615,1.0
0.0,1.7537283897399902,-0.32356613874435425,1.0
0.0,1.657302975654602,3.0859997272491455,1.0
0.0,-2.5341014862060547,-0.63759845495224,0.0
0.0,1.3878778219223022,0.8340650200843811,1.0
1.0,-1.2091110944747925,2.405724287033081,0.0
1.0,0.8215258121490479,-1.3335005044937134,0.0
0.0,0.9172111749649048,0.8012711405754089,1.0
1.0,-0.8477753400802612,-1.7462278604507446,0.0
1.0,-0.5795669555664062,-0.7151743173599243,0.0
1.0,1.033287525177002,2.0720694065093994,1.0
0.0,0.9768537282943726,-0.3388963043689728,0.0
0.0,0.4316093623638153,-1.6320358514785767,1.0
1.0,-1.2214946746826172,-1.3445420265197754,0.0
0.0,0.6038867235183716,-0.06856018304824829,1.0
1.0,-0.554570734500885,-0.8800830245018005,0.0
0.0,-1.2012189626693726,0.966875433921814,0.0
0.0,-0.40771082043647766,-0.49428099393844604,1.0
0.0,-1.0849467515945435,2.059016227722168,0.0
0.0,0.7954607605934143,0.29859986901283264,1.0
1.0,-0.9424071311950684,3.0031630992889404,0.0
1.0,-1.124202013015747,-0.8741651177406311,0.0
0.0,0.23609744012355804,-1.0788488388061523,0.0
0.0,-0.961900532245636,-0.4282987713813782,0.0
1.0,-1.3150955438613892,-0.40578579902648926,0.0
0.0,1.0827741622924805,-0.9303819537162781,0.0
1.0,-1.6924991607666016,-1.4673845767974854,0.0
0.0,-1.1967835426330566,-0.08881017565727234,0.0
0.0,-0.942919135093689,-0.39621081948280334,0.0
1.0,0.9972187280654907,-1.751832127571106,0.0
1.0,1.6241322755813599,0.8395959138870239,0.0
1.0,-1.4498767852783203,0.17204022407531738,0.0
0.0,0.0773058533668518,1.4846434593200684,0.0
0.0,-1.0986547470092773,-0.718169629573822,0.0
0.0,1.9471572637557983,0.9101453423500061,1.0
0.0,-0.1974363625049591,0.5662762522697449,1.0
1.0,-1.6664769649505615,-0.6662057638168335,0.0
0.0,0.13463875651359558,1.0759896039962769,1.0
0.0,0.1410563439130783,1.0681777000427246,1.0
1.0,-1.7240147590637207,-0.567050576210022,0.0
1.0,-1.3434960842132568,-2.442514181137085,0.0
1.0,-0.5608969926834106,-0.5789889097213745,0.0
0.0,1.8539552688598633,2.1352767944335938,0.0
0.0,-0.3155118227005005,1.117605447769165,0.0
1.0,0.6352858543395996,-1.5205309391021729,0.0
0.0,1.4409219026565552,1.4931185245513916,1.0
1.0,-1.245707392692566,-0.09141933917999268,0.0
0.0,-2.1859371662139893,0.569007396697998,0.0
0.0,-0.5668478608131409,-1.4023382663726807,0.0
1.0,0.7391199469566345,-0.19137351214885712,1.0
1.0,-0.2827865481376648,0.3673485517501831,0.0
1.0,-1.5134741067886353,-0.8401750326156616,0.0
0.0,-0.9543445706367493,-0.5741103887557983,0.0
0.0,0.22642052173614502,0.14748680591583252,0.0
1.0,0.8580358624458313,0.753991961479187,1.0
0.0,-0.5860859751701355,3.9190561771392822,1.0
1.0,-1.3305277824401855,-1.4359930753707886,0.0
1.0,0.5778285264968872,-2.8858389854431152,0.0
1.0,-1.064926028251648,-0.07961529493331909,0.0
1.0,-1.142956256866455,-0.6004790663719177,0.0
0.0,1.3961820602416992,1.1670440435409546,1.0
1.0,0.5642623901367188,-0.03157448768615723,1.0
1.0,1.7983291149139404,-0.16264092922210693,0.0
1.0,1.6694157123565674,-0.8341026306152344,0.0
1.0,0.05268603563308716,-0.6538281440734863,1.0
0.0,-0.5426651239395142,-1.5575662851333618,1.0
1.0,2.841826915740967,-0.758355438709259,1.0
0.0,0.9946486949920654,0.13533568382263184,1.0
0.0,2.870865821838379,1.829784631729126,0.0
1.0,-1.273775577545166,-0.9977999329566956,1.0
0.0,-1.0615007877349854,2.373307228088379,0.0
0.0,1.034367561340332,0.32055747509002686,1.0
0.0,-3.1223995685577393,0.286459356546402,0.0
0.0,1.8295189142227173,1.024245262145996,1.0
1.0,0.21020454168319702,1.0587313175201416,0.0
0.0,-2.27274227142334,0.17110204696655273,0.0
1.0,1.3662039041519165,-3.6497080326080322,1.0
0.0,-0.2286626547574997,2.443070411682129,1.0
0.0,-0.9065060615539551,0.5281199216842651,0.0
1.0,0.11398221552371979,-1.1106715202331543,0.0
0.0,0.1794164776802063,-0.490689754486084,0.0
1.0,-0.9007118940353394,0.09088078141212463,1.0
0.0,-1.1025190353393555,0.6785534620285034,0.0
1.0,-1.9388236999511719,-1.3879847526550293,0.0
0.0,-1.464735746383667,-1.6091535091400146,0.0
0.0,0.8130228519439697,0.8254371285438538,1.0
1.0,0.8202753067016602,2.6823134422302246,1.0
0.0,1.627099633216858,1.94027578830719,1.0
1.0,0.7280206680297852,0.9779055714607239,1.0
0.0,-1.8103567361831665,-1.415071964263916,0.0
1.0,-0.48075979948043823,-1.8077337741851807,0.0
0.0,-1.8110883235931396,0.5929651260375977,0.0
0.0,-2.6720993518829346,0.6543971300125122,0.0
0.0,0.17429926991462708,1.8701608180999756,1.0
1.0,-0.16599544882774353,1.3116427659988403,1.0
0.0,0.7500770688056946,-1.392060399055481,0.0
1.0,-0.5799790024757385,-3.126447916030884,0.0
1.0,-0.03029521554708481,1.206864356994629,1.0
0.0,-1.840659260749817,-1.3249098062515259,0.0
1.0,-0.4614398777484894,-2.031571865081787,0.0
1.0,0.7039544582366943,0.3401641547679901,1.0
1.0,0.7777004241943359,-0.4959840774536133,1.0
1.0,-1.2336047887802124,2.406048059463501,1.0
1.0,-1.2953176498413086,0.14017486572265625,0.0
0.0,1.3317598104476929,-0.23748165369033813,0.0
1.0,-0.7475420236587524,0.6159671545028687,0.0
1.0,1.895167350769043,0.47034382820129395,1.0
1.0,0.1896410584449768,1.7634860277175903,0.0
1.0,-1.778111457824707,-0.7238020300865173,0.0
0.0,0.8195862770080566,2.936397075653076,1.0
0.0,2.867731809616089,0.638076663017273,1.0
0.0,0.1988106369972229,0.7241983413696289,1.0
1.0,-0.0974210798740387,-0.7890894412994385,1.0
1.0,-2.0724949836730957,-1.6212846040725708,1.0
0.0,0.4849221706390381,4.25478982925415,1.0
1.0,-1.1691200733184814,-2.4135704040527344,0.0
1.0,1.2116246223449707,-1.0265262126922607,0.0
1.0,2.314937114715576,1.4366466999053955,1.0
1.0,0.1124914288520813,0.6049824953079224,1.0
0.0,-1.6286944150924683,-2.9688825607299805,0.0
0.0,0.8899378776550293,0.44197189807891846,1.0
1.0,0.2424352914094925,0.335466206073761,0.0
1.0,-1.073028802871704,0.12065848708152771,0.0
1.0,1.6124926805496216,-1.1384960412979126,0.0
0.0,1.1414060592651367,1.7726216316223145,1.0
0.0,-0.26104581356048584,-0.388915479183197,0.0
0.0,0.4492409825325012,-2.5499532222747803,1.0
1.0,-1.4074583053588867,-1.4704105854034424,0.0
1.0,-2.2095437049865723,-2.4365227222442627,0.0
1.0,1.4978313446044922,-1.5148049592971802,0.0
0.0,-0.8147958517074585,-2.7831835746765137,1.0
1.0,-0.23871397972106934,-0.06549608707427979,1.0
1.0,2.789583444595337,-1.0176335573196411,0.0
1.0,-1.6337254047393799,0.2901284694671631,0.0
0.0,0.5720531940460205,1.3956199884414673,1.0
0.0,0.5137039422988892,1.9346330165863037,1.0
0.0,-0.4379817247390747,-0.3339135944843292,1.0
1.0,-1.1486053466796875,0.5555034875869751,0.0
1.0,1.0423179864883423,0.22227314114570618,1.0
1.0,-0.14747574925422668,-0.5737704038619995,0.0
0.0,-1.3587294816970825,-1.5518971681594849,0.0
1.0,0.8610426783561707,0.6188703179359436,1.0
1.0,0.9227230548858643,-2.8063387870788574,1.0
0.0,-3.1071982383728027,-0.14877542853355408,0.0
1.0,-2.400841236114502,0.8890981674194336,0.0
0.0,2.3905158042907715,1.0276211500167847,1.0
1.0,-0.4416261613368988,0.4400831460952759,0.0
0.0,0.11068812012672424,0.4079630374908447,0.0
0.0,-1.068065881729126,1.1622734069824219,0.0
1.0,-0.22878745198249817,-1.4261195659637451,0.0
1.0,0.6620394587516785,0.4208333194255829,0.0
0.0,0.408113956451416,-0.10698854923248291,1.0
0.0,-2.0106091499328613,-2.002798557281494,0.0
0.0,-1.2857969999313354,-2.052217960357666,0.0
1.0,-2.5388619899749756,-2.1877291202545166,0.0
1.0,1.2289789915084839,1.0956004858016968,0.0
1.0,-2.479688882827759,-0.5363485813140869,1.0
1.0,-1.4050638675689697,-1.002129077911377,0.0
0.0,-0.39552098512649536,1.307331919670105,0.0
1.0,-0.012928485870361328,-3.1152894496917725,0.0
1.0,0.40876519680023193,-3.834475040435791,0.0
1.0,-1.869713544845581,-1.099700689315796,1.0
1.0,-0.4809458553791046,2.49507212638855,0.0
0.0,-2.1678504943847656,0.5161715149879456,0.0
1.0,-1.584899663925171,-1.053712010383606,0.0
1.0,-1.2157394886016846,1.000943899154663,0.0
0.0,-1.4170641899108887,-0.5390059947967529,1.0
0.0,0.7967329025268555,2.858914852142334,0.0
1.0,-0.5376724004745483,-0.7029199600219727,1.0
0.0,1.326708436012268,1.7468554973602295,1.0
0.0,1.306639313697815,-2.2971649169921875,1.0
0.0,-0.04834342002868652,1.4451334476470947,1.0
1.0,-0.9704508185386658,0.7699927687644958,1.0
0.0,1.0968643426895142,1.6263831853866577,0.0
1.0,2.588068723678589,-1.91832435131073,1.0
1.0,0.5373260974884033,-1.5883467197418213,1.0
1.0,-1.8310961723327637,-0.22506451606750488,0.0
1.0,0.6384537220001221,-0.5366272330284119,0.0
1.0,-1.9338455200195312,-3.088041067123413,0.0
0.0,-1.2947440147399902,1.4074972867965698,1.0
1.0,0.4536486566066742,-2.0313720703125,0.0
1.0,0.39198872447013855,-1.1953150033950806,1.0
0.0,3.352864980697632,0.7642295360565186,1.0
0.0,0.0748637318611145,0.3975924253463745,0.0
1.0,-0.8529866933822632,0.48597538471221924,0.0
1.0,-0.5028294324874878,0.30382663011550903,0.0
0.0,0.7305242419242859,-0.5185058116912842,1.0
0.0,-0.11352419853210449,0.7392347455024719,1.0
0.0,1.2673721313476562,1.9272749423980713,1.0
1.0,0.6193365454673767,2.0310750007629395,0.0
1.0,0.6346486806869507,-1.1610926389694214,1.0
1.0,1.7028541564941406,0.2408870905637741,0.0
1.0,2.1552672386169434,0.0449104905128479,1.0
0.0,-1.4180457592010498,-0.05287843942642212,0.0
0.0,-0.6840664148330688,-3.0046987533569336,0.0
0.0,-2.332784414291382,0.1932995319366455,0.0
0.0,-1.3565865755081177,-0.1327890157699585,0.0
1.0,-0.3764241635799408,-3.212231159210205,0.0
0.0,1.6208981275558472,-0.6501595377922058,1.0
0.0,-0.8205121159553528,-0.011714696884155273,0.0
1.0,-0.7786626815795898,0.0060828328132629395,0.0
1.0,0.6255850791931152,-1.017362356185913,0.0
1.0,0.3317636251449585,-1.5203156471252441,0.0
0.0,-0.1284724324941635,-1.0589570999145508,0.0
1.0,-0.6351453065872192,-1.2952462434768677,0.0
0.0,-0.37162357568740845,-2.6126785278320312,0.0
0.0,-2.418550729751587,2.257188320159912,0.0
1.0,0.31164366006851196,0.6948131322860718,0.0
1.0,-0.9770740866661072,1.659806728363037,0.0
0.0,0.9687169790267944,0.9351040124893188,1.0
0.0,0.22719267010688782,1.5113427639007568,0.0
1.0,-3.207815647125244,-1.3732879161834717,0.0
0.0,0.6414950489997864,1.6021147966384888,0.0
0.0,0.8381747007369995,0.2860835790634155,1.0
1.0,0.9541606903076172,-1.0315192937850952,1.0
1.0,-1.2036621570587158,-2.1634395122528076,1.0
0.0,1.4108682870864868,1.3461337089538574,1.0
1.0,2.082261085510254,1.1113299131393433,1.0
0.0,1.4202760457992554,-0.16254347562789917,1.0
0.0,-0.6985596418380737,-0.12027984857559204,1.0
0.0,0.6173170804977417,1.378509759902954,1.0
1.0,0.40515562891960144,1.7498812675476074,0.0
1.0,-0.8976969122886658,0.5563465356826782,1.0
0.0,1.2600854635238647,2.6537270545959473,1.0
0.0,1.8947088718414307,-0.6497617363929749,1.0
0.0,0.843940019607544,-0.1300451159477234,1.0
1.0,-0.8573120832443237,-0.6434118747711182,0.0
1.0,-0.7265034914016724,-3.3766703605651855,0.0
1.0,0.07784700393676758,0.6334142684936523,1.0
0.0,0.4225917458534241,1.4138164520263672,1.0
0.0,0.2815052270889282,1.4771631956100464,1.0
1.0,1.2948917150497437,-2.6181464195251465,0.0
1.0,-0.8237946033477783,0.10237020254135132,0.0
1.0,-0.2882447838783264,-2.691861629486084,0.0
0.0,0.41077131032943726,0.15138904750347137,0.0
0.0,0.9146056175231934,-0.6930413246154785,1.0
0.0,0.9607183933258057,-0.0291043221950531,1.0
1.0,0.9543967247009277,-1.1297615766525269,0.0
0.0,-0.37104111909866333,0.5251607894897461,1.0
0.0,1.0405898094177246,0.09078240394592285,0.0
0.0,-1.4583098888397217,0.9135322570800781,1.0
0.0,-1.0311033725738525,0.414919376373291,0.0
1.0,0.09676410257816315,2.0347955226898193,1.0
1.0,-0.7770992517471313,0.22628436982631683,1.0
1.0,2.7574682235717773,-0.43471264839172363,1.0
0.0,-1.1550195217132568,-0.3460967540740967,1.0
1.0,-0.8668751120567322,-0.9610506296157837,1.0
1.0,-0.8149709701538086,-2.3118669986724854,0.0
1.0,0.5818254351615906,0.9817484617233276,0.0
1.0,-1.22777259349823,-3.9855594635009766,0.0
0.0,0.6356642246246338,-2.1794991493225098,0.0
1.0,0.22540605068206787,-1.588362693786621,0.0
